»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2013-10-28,—œ÷ÿŒ€»æ,306,106,255,277,30,105,2.60,15
2013-10-29,¡º,62,22,39,62,10,46,0.91,27
2013-10-30,¡º,99,61,71,101,11,72,1.18,14
2013-10-31,÷–∂»Œ€»æ,176,98,135,162,10,96,1.62,2
2013-11-01,÷ÿ∂»Œ€»æ,231,102,181,202,14,100,1.89,0
2013-11-02,—œ÷ÿŒ€»æ,294,112,243,253,11,104,2.14,0
2013-11-03,¡º,80,36,53,82,5,45,0.82,0
2013-11-04,¡º,57,11,36,60,9,54,0.87,0
2013-11-05,÷–∂»Œ€»æ,184,109,143,188,23,95,2.06,0
2013-11-06,÷–∂»Œ€»æ,189,100,91,135,9,55,1.47,0
2013-11-07,¡º,59,4,32,55,9,42,0.35,0
2013-11-08,«·∂»Œ€»æ,106,57,124,160,50,93,2.23,0
2013-11-09,÷–∂»Œ€»æ,178,94,89,114,39,65,1.58,0
2013-11-10,¡º,53,18,16,39,8,27,0.45,0
2013-11-11,”≈,47,17,32,56,17,49,0.75,0
2013-11-12,¡º,77,65,55,81,21,58,1.36,0
2013-11-13,«·∂»Œ€»æ,114,82,149,180,48,97,2.76,0
2013-11-14,÷–∂»Œ€»æ,170,91,66,103,19,55,1.31,0
2013-11-15,¡º,95,46,92,167,27,81,2.12,0
2013-11-16,«·∂»Œ€»æ,109,39,40,92,11,30,0.76,0
2013-11-17,”≈,33,1,9,21,6,20,0.46,0
2013-11-18,”≈,19,1,8,16,6,18,0.42,0
2013-11-19,”≈,22,1,30,41,16,37,0.77,0
2013-11-20,¡º,74,25,59,76,23,54,1.65,0
2013-11-21,¡º,92,28,89,103,34,69,1.93,0
2013-11-22,«·∂»Œ€»æ,134,60,126,130,45,83,2.28,3
2013-11-23,÷ÿ∂»Œ€»æ,212,77,173,158,56,96,2.90,13
2013-11-24,÷–∂»Œ€»æ,169,75,70,130,24,41,1.18,22
2013-11-25,¡º,59,14,14,26,8,22,0.54,33
2013-11-26,”≈,37,3,16,46,9,21,0.75,37
2013-11-27,”≈,42,5,6,34,2,6,0.38,50
2013-11-28,”≈,31,2,16,32,11,23,0.68,36
2013-11-29,¡º,56,24,56,71,30,57,1.69,17
2013-11-30,¡º,70,33,34,49,26,41,1.01,24
2013-12-01,¡º,56,5,60,77,34,56,1.70,15
2013-12-02,«·∂»Œ€»æ,109,41,98,123,53,75,2.53,6
2013-12-03,«·∂»Œ€»æ,113,31,65,88,38,54,1.58,20
2013-12-04,¡º,99,29,83,101,42,62,2.04,11
2013-12-05,¡º,83,19,39,55,30,38,1.17,23
2013-12-06,¡º,93,32,125,158,49,77,2.46,6
2013-12-07,÷ÿ∂»Œ€»æ,233,76,248,292,63,100,4.34,3
2013-12-08,—œ÷ÿŒ€»æ,341,97,179,192,48,61,3.01,5
2013-12-09,¡º,97,26,11,16,9,21,0.59,39
2013-12-10,”≈,36,1,20,44,14,29,0.96,29
2013-12-11,”≈,33,2,19,29,14,29,0.74,31
2013-12-12,”≈,36,1,15,28,10,24,0.75,35
2013-12-13,”≈,41,4,47,63,29,45,1.30,16
2013-12-14,¡º,64,11,40,47,29,40,1.18,26
2013-12-15,¡º,61,16,47,55,31,49,1.52,18
2013-12-16,¡º,92,47,104,127,59,71,2.55,6
2013-12-17,«·∂»Œ€»æ,137,78,58,45,35,38,1.34,31
2013-12-18,”≈,32,19,27,41,22,30,0.81,31
2013-12-19,”≈,49,22,45,59,29,49,1.22,22
2013-12-20,¡º,63,24,30,46,28,46,1.10,25
2013-12-21,”≈,50,3,64,84,44,69,1.64,20
2013-12-22,«·∂»Œ€»æ,132,60,134,177,67,95,2.74,7
2013-12-23,÷–∂»Œ€»æ,199,74,126,165,61,90,2.87,12
2013-12-24,÷ÿ∂»Œ€»æ,202,64,221,268,95,123,4.85,6
2013-12-25,—œ÷ÿŒ€»æ,278,80,166,216,64,92,3.20,24
2013-12-26,¡º,91,18,9,19,8,20,0.40,50
2013-12-27,”≈,24,1,16,21,19,34,0.59,23
2013-12-28,”≈,39,3,11,19,11,22,0.38,20
2013-12-29,¡º,58,7,57,86,47,75,1.73,15
2013-12-30,¡º,74,9,41,83,27,51,1.06,27
2013-12-31,¡º,93,32,51,149,23,49,1.27,33
2014-01-01,¡º,86,31,44,110,27,62,1.48,27
2014-01-02,«·∂»Œ€»æ,117,65,110,166,71,92,3.40,8
2014-01-03,¡º,80,29,46,97,28,52,1.30,32
2014-01-04,÷–∂»Œ€»æ,153,127,116,149,40,76,2.84,4
2014-01-05,«·∂»Œ€»æ,119,48,89,116,35,67,2.29,15
2014-01-06,÷–∂»Œ€»æ,184,112,139,160,46,68,2.38,4
2014-01-07,«·∂»Œ€»æ,143,116,110,124,34,59,1.97,20
2014-01-08,”≈,29,1,15,25,13,21,0.51,43
2014-01-09,”≈,43,4,26,45,19,34,0.80,35
2014-01-10,¡º,87,59,63,94,53,70,1.89,9
2014-01-11,«·∂»Œ€»æ,143,124,109,131,77,92,2.80,8
2014-01-12,”≈,42,6,23,42,25,36,0.69,39
2014-01-13,«·∂»Œ€»æ,110,113,82,107,66,78,2.30,9
2014-01-14,«·∂»Œ€»æ,109,84,82,108,67,75,2.37,12
2014-01-15,«·∂»Œ€»æ,148,104,122,149,74,91,2.80,10
2014-01-16,—œ÷ÿŒ€»æ,381,183,343,376,110,122,4.45,9
2014-01-17,÷ÿ∂»Œ€»æ,211,134,169,200,67,76,2.51,12
2014-01-18,«·∂»Œ€»æ,104,48,77,84,43,62,1.57,21
2014-01-19,÷–∂»Œ€»æ,177,98,115,186,71,72,2.51,17
2014-01-20,”≈,37,1,7,33,6,15,0.32,56
2014-01-21,¡º,51,13,35,47,33,45,0.95,31
2014-01-22,÷–∂»Œ€»æ,153,166,117,143,74,92,2.30,8
2014-01-24,÷–∂»Œ€»æ,185,143,147,167,78,92,2.78,12
2014-01-25,”≈,40,4,22,39,23,39,0.88,41
2014-01-26,¡º,77,80,52,81,45,47,0.99,29
2014-01-27,«·∂»Œ€»æ,128,131,89,119,56,60,1.78,23
2014-01-28,¡º,61,45,40,76,28,39,0.92,42
2014-01-29,÷–∂»Œ€»æ,155,146,118,142,70,75,2.30,9
2014-01-30,¡º,93,49,67,90,37,44,1.16,42
2014-01-31,÷–∂»Œ€»æ,184,71,143,181,63,47,1.44,21
2014-02-01,÷–∂»Œ€»æ,179,134,135,146,51,57,1.99,7
2014-02-02,«·∂»Œ€»æ,105,68,63,93,18,30,1.19,43
2014-02-03,”≈,40,11,5,31,4,8,0.30,69
2014-02-04,”≈,50,64,26,39,19,21,0.62,56
2014-02-05,«·∂»Œ€»æ,116,181,87,101,52,48,1.58,25
2014-02-06,÷–∂»Œ€»æ,158,185,119,131,67,65,2.08,20
2014-02-07,«·∂»Œ€»æ,124,164,94,60,34,51,1.45,23
2014-02-08,«·∂»Œ€»æ,102,155,72,43,23,38,1.27,33
2014-02-09,”≈,29,27,8,15,15,17,0.45,55
2014-02-10,”≈,35,20,23,27,25,37,0.74,42
2014-02-11,«·∂»Œ€»æ,133,167,100,114,58,78,2.09,17
2014-02-12,«·∂»Œ€»æ,150,154,111,115,53,77,2.15,21
2014-02-13,÷ÿ∂»Œ€»æ,241,184,190,176,74,84,2.85,16
2014-02-14,—œ÷ÿŒ€»æ,311,187,265,295,73,94,3.11,13
2014-02-15,—œ÷ÿŒ€»æ,424,186,387,443,102,107,3.75,14
2014-02-16,—œ÷ÿŒ€»æ,339,182,296,204,79,87,3.18,26
2014-02-17,«·∂»Œ€»æ,137,152,104,50,65,71,2.03,30
2014-02-18,¡º,95,151,70,84,37,61,1.13,26
2014-02-19,¡º,89,98,66,74,34,61,1.23,29
2014-02-20,÷ÿ∂»Œ€»æ,208,175,161,171,43,78,2.16,9
2014-02-21,—œ÷ÿŒ€»æ,308,185,257,284,77,103,2.67,20
2014-02-22,—œ÷ÿŒ€»æ,313,182,262,299,99,101,3.32,11
2014-02-23,—œ÷ÿŒ€»æ,262,177,212,248,128,92,3.61,9
2014-02-24,—œ÷ÿŒ€»æ,309,178,259,327,133,119,4.74,10
2014-02-25,—œ÷ÿŒ€»æ,402,184,353,390,75,121,5.29,8
2014-02-26,—œ÷ÿŒ€»æ,330,184,315,250,80,105,3.70,13
2014-02-27,”≈,31,1,15,22,12,22,0.43,57
2014-02-28,«·∂»Œ€»æ,106,165,77,102,32,71,1.50,15
2014-03-01,¡º,57,71,38,57,23,48,0.84,50
2014-03-02,÷–∂»Œ€»æ,175,160,134,164,60,93,2.55,19
2014-03-03,—œ÷ÿŒ€»æ,267,187,217,247,95,102,4.17,5
2014-03-04,¡º,88,126,59,80,28,40,1.30,43
2014-03-05,”≈,38,8,19,34,16,34,0.77,49
2014-03-06,”≈,36,2,15,27,14,29,0.60,55
2014-03-07,¡º,63,89,44,66,24,47,1.02,35
2014-03-08,÷–∂»Œ€»æ,191,175,146,180,69,95,2.37,26
2014-03-09,«·∂»Œ€»æ,126,145,94,118,45,68,1.59,37
2014-03-10,«·∂»Œ€»æ,108,109,80,100,53,72,1.67,22
2014-03-11,÷ÿ∂»Œ€»æ,207,182,158,197,75,82,2.38,36
2014-03-12,”≈,36,4,10,22,8,25,0.40,63
2014-03-13,¡º,58,35,20,79,14,37,0.63,51
2014-03-14,¡º,62,13,20,78,13,31,0.51,63
2014-03-15,«·∂»Œ€»æ,128,154,93,172,42,89,1.46,28
2014-03-16,÷–∂»Œ€»æ,151,168,113,198,76,72,2.11,51
2014-03-17,÷–∂»Œ€»æ,181,151,82,240,26,49,1.20,45
2014-03-18,¡º,86,48,36,121,16,35,0.61,71
2014-03-19,¡º,75,35,46,93,16,45,0.77,48
2014-03-20,”≈,37,1,10,27,5,22,0.38,66
2014-03-21,¡º,54,17,24,63,11,43,0.62,52
2014-03-22,¡º,82,89,46,114,16,53,0.84,49
2014-03-23,÷–∂»Œ€»æ,166,176,126,176,41,67,1.53,76
2014-03-25,÷ÿ∂»Œ€»æ,241,183,191,229,46,89,1.54,89
2014-03-26,—œ÷ÿŒ€»æ,322,189,272,321,44,110,1.98,65
2014-03-27,—œ÷ÿŒ€»æ,294,188,249,300,33,106,2.37,15
2014-03-28,÷–∂»Œ€»æ,169,172,127,170,24,66,1.69,38
2014-03-29,¡º,72,74,39,76,7,36,0.58,60
2014-03-30,¡º,63,39,31,77,8,57,0.54,47
2014-03-31,÷–∂»Œ€»æ,172,183,132,183,34,80,1.75,45
2014-04-01,«·∂»Œ€»æ,140,178,105,118,16,60,0.94,74
2014-04-02,«·∂»Œ€»æ,131,175,99,157,20,57,0.98,75
2014-04-03,¡º,63,48,22,79,5,36,0.46,59
2014-04-04,¡º,91,119,31,131,8,39,0.56,56
2014-04-05,¡º,64,34,21,80,5,29,0.38,74
2014-04-06,¡º,97,146,52,142,12,58,0.65,53
2014-04-07,«·∂»Œ€»æ,133,178,97,175,19,62,0.80,79
2014-04-08,÷ÿ∂»Œ€»æ,224,187,173,237,37,82,1.47,89
2014-04-09,÷–∂»Œ€»æ,194,184,121,238,19,50,0.90,78
2014-04-10,—œ÷ÿŒ€»æ,271,190,86,379,27,51,1.28,48
2014-04-11,¡º,88,107,59,112,16,60,0.96,53
2014-04-12,«·∂»Œ€»æ,131,158,99,135,24,75,1.44,61
2014-04-13,÷–∂»Œ€»æ,197,174,151,183,25,71,1.28,88
2014-04-14,—œ÷ÿŒ€»æ,284,190,234,266,38,69,1.83,139
2014-04-15,«·∂»Œ€»æ,132,159,91,142,16,61,0.97,48
2014-04-16,¡º,83,122,51,113,11,68,0.74,39
2014-04-17,«·∂»Œ€»æ,121,149,91,124,18,70,1.38,48
2014-04-18,÷–∂»Œ€»æ,181,178,138,124,16,64,1.54,50
2014-04-19,¡º,83,160,61,83,14,64,0.78,49
2014-04-20,¡º,82,127,59,79,7,53,0.63,52
2014-04-21,¡º,68,88,48,79,7,55,0.58,57
2014-04-22,¡º,80,112,57,101,9,54,0.58,77
2014-04-23,«·∂»Œ€»æ,149,174,112,146,20,41,0.89,87
2014-04-24,÷–∂»Œ€»æ,152,177,115,133,18,46,0.92,92
2014-04-25,÷–∂»Œ€»æ,175,179,129,189,20,68,1.03,76
2014-04-26,¡º,65,102,37,82,4,27,0.35,59
2014-04-27,¡º,74,112,50,91,6,46,0.62,60
2014-04-28,¡º,84,138,61,97,7,49,0.72,79
2014-04-29,«·∂»Œ€»æ,118,169,89,143,17,67,0.94,86
2014-04-30,«·∂»Œ€»æ,139,175,102,158,19,66,0.97,93
2014-05-01,÷–∂»Œ€»æ,166,176,121,186,18,41,0.85,95
2014-05-02,”≈,48,17,22,45,2,21,0.29,73
2014-05-03,¡º,94,137,36,128,5,42,0.42,49
2014-05-04,¡º,55,43,25,59,3,17,0.34,72
2014-05-05,”≈,50,44,23,54,3,37,0.44,59
2014-05-06,¡º,99,155,73,124,26,61,0.92,62
2014-05-07,¡º,95,135,62,102,11,45,0.91,62
2014-05-08,«·∂»Œ€»æ,102,115,74,107,15,46,0.99,91
2014-05-09,¡º,88,121,61,106,33,52,1.33,80
2014-05-10,¡º,72,145,50,87,27,50,1.17,75
2014-05-11,”≈,45,52,24,20,3,29,0.82,68
2014-05-12,¡º,60,53,34,68,6,43,0.65,68
2014-05-13,¡º,89,113,51,123,10,56,0.65,62
2014-05-14,¡º,55,48,17,62,7,26,0.29,69
2014-05-15,«·∂»Œ€»æ,116,177,59,180,7,60,0.55,51
2014-05-16,¡º,92,99,47,128,9,50,0.57,80
2014-05-17,¡º,98,118,55,120,23,59,0.97,102
2014-05-18,«·∂»Œ€»æ,112,153,79,145,23,55,0.94,125
2014-05-19,«·∂»Œ€»æ,140,166,104,156,14,43,0.98,143
2014-05-20,«·∂»Œ€»æ,121,141,78,129,9,45,0.89,111
2014-05-21,«·∂»Œ€»æ,142,153,107,168,25,52,1.46,126
2014-05-22,÷–∂»Œ€»æ,191,186,138,198,37,62,1.44,111
2014-05-23,«·∂»Œ€»æ,127,175,80,155,19,55,0.81,120
2014-05-24,«·∂»Œ€»æ,101,162,75,80,5,45,1.01,54
2014-05-25,«·∂»Œ€»æ,121,141,65,114,2,29,0.67,57
2014-05-26,¡º,65,54,21,76,4,54,0.44,62
2014-05-27,«·∂»Œ€»æ,105,85,35,149,4,43,0.39,64
2014-05-28,¡º,80,76,30,90,8,54,0.60,90
2014-05-29,¡º,97,78,42,116,9,65,0.69,103
2014-05-30,«·∂»Œ€»æ,140,128,81,167,34,57,1.49,169
2014-05-31,÷–∂»Œ€»æ,157,160,112,210,42,58,2.11,166
2014-06-01,¡º,88,138,43,65,2,27,0.65,132
2014-06-02,¡º,62,98,27,46,2,29,0.47,104
2014-06-03,¡º,75,133,32,60,13,39,0.57,115
2014-06-04,¡º,98,156,54,90,8,46,0.87,121
2014-06-05,«·∂»Œ€»æ,111,148,60,102,10,46,0.83,132
2014-06-06,¡º,88,111,59,96,10,45,1.04,55
2014-06-07,”≈,37,20,9,26,2,27,0.35,64
2014-06-08,¡º,56,42,25,56,6,55,0.65,58
2014-06-09,¡º,58,79,27,53,6,42,0.59,75
2014-06-10,¡º,90,139,66,84,6,42,1.17,78
2014-06-11,¡º,69,89,38,38,2,30,0.70,78
2014-06-12,¡º,63,43,24,57,5,39,0.51,89
2014-06-13,¡º,100,105,50,88,7,44,0.87,90
2014-06-14,¡º,83,76,37,67,3,39,0.63,119
2014-06-15,«·∂»Œ€»æ,149,164,98,138,13,50,1.16,134
2014-06-16,÷–∂»Œ€»æ,167,174,126,150,3,41,1.01,120
2014-06-17,«·∂»Œ€»æ,120,161,81,99,3,33,0.89,114
2014-06-18,¡º,87,129,60,72,3,35,0.73,99
2014-06-19,÷–∂»Œ€»æ,158,181,120,132,5,44,1.16,91
2014-06-20,¡º,71,145,43,37,2,27,0.79,86
2014-06-21,¡º,100,176,65,62,4,33,0.96,83
2014-06-22,¡º,59,89,28,40,2,30,0.58,81
2014-06-23,¡º,64,80,23,44,2,37,0.47,90
2014-06-24,¡º,97,135,49,86,5,51,0.73,117
2014-06-25,«·∂»Œ€»æ,134,183,100,124,10,47,1.21,87
2014-06-26,÷–∂»Œ€»æ,173,185,125,53,3,32,1.05,114
2014-06-27,”≈,47,55,18,40,2,33,0.43,76
2014-06-28,”≈,50,45,19,45,5,41,0.43,68
2014-06-29,¡º,84,125,41,84,10,51,1.00,88
2014-06-30,«·∂»Œ€»æ,121,167,72,120,15,52,1.17,144
2014-07-01,«·∂»Œ€»æ,124,158,88,136,17,48,0.99,96
2014-07-02,¡º,84,148,55,57,2,27,0.87,100
2014-07-03,÷ÿ∂»Œ€»æ,238,189,189,111,4,39,1.28,83
2014-07-04,÷ÿ∂»Œ€»æ,237,189,186,118,4,39,1.26,102
2014-07-05,÷–∂»Œ€»æ,167,188,124,105,3,38,1.14,95
2014-07-06,—œ÷ÿŒ€»æ,253,190,202,154,8,35,1.35,108
2014-07-07,÷ÿ∂»Œ€»æ,210,187,165,185,8,40,1.17,114
2014-07-08,«·∂»Œ€»æ,150,179,105,123,8,40,0.86,75
2014-07-09,¡º,59,75,24,69,5,54,0.56,47
2014-07-10,¡º,78,109,27,80,8,42,0.51,95
2014-07-11,¡º,60,71,26,63,4,37,0.44,82
2014-07-12,”≈,49,58,12,37,2,32,0.32,86
2014-07-13,”≈,49,61,16,52,2,39,0.40,64
2014-07-14,¡º,91,123,26,63,4,42,0.52,110
2014-07-15,«·∂»Œ€»æ,111,182,49,110,6,28,0.60,162
2014-07-16,«·∂»Œ€»æ,117,178,86,107,4,43,0.80,64
2014-07-17,÷–∂»Œ€»æ,173,189,132,134,4,40,1.84,80
2014-07-18,÷–∂»Œ€»æ,185,190,141,109,6,37,1.63,121
2014-07-19,«·∂»Œ€»æ,116,179,81,101,2,32,0.75,109
2014-07-20,¡º,97,164,66,91,3,26,0.72,104
2014-07-21,¡º,51,60,26,42,4,23,0.48,71
2014-07-22,”≈,39,22,11,36,7,39,0.47,37
2014-07-23,¡º,63,116,25,74,5,59,0.71,41
2014-07-24,¡º,86,155,61,112,6,68,0.98,53
2014-07-25,«·∂»Œ€»æ,109,176,64,90,6,42,1.22,108
2014-07-26,÷–∂»Œ€»æ,155,180,94,135,10,41,1.18,143
2014-07-27,÷–∂»Œ€»æ,160,184,106,154,17,34,0.98,165
2014-07-28,÷–∂»Œ€»æ,168,189,121,155,8,32,0.94,133
2014-07-29,÷–∂»Œ€»æ,164,186,125,149,5,28,0.85,137
2014-07-30,÷–∂»Œ€»æ,160,189,119,68,2,28,1.35,104
2014-07-31,÷ÿ∂»Œ€»æ,244,190,193,72,3,35,1.62,104
2014-08-01,÷–∂»Œ€»æ,196,189,148,126,3,34,1.33,112
2014-08-02,÷–∂»Œ€»æ,164,185,124,131,2,39,1.07,111
2014-08-03,÷–∂»Œ€»æ,151,183,110,138,2,38,1.01,107
2014-08-04,”≈,50,32,31,42,2,36,0.61,38
2014-08-05,”≈,48,60,24,49,5,37,0.58,58
2014-08-06,¡º,59,89,31,63,2,46,0.58,66
2014-08-07,«·∂»Œ€»æ,114,190,61,92,10,44,1.13,124
2014-08-09,«·∂»Œ€»æ,133,189,81,123,8,41,1.08,125
2014-08-10,¡º,78,138,32,51,2,33,0.60,106
2014-08-11,¡º,51,53,23,48,2,39,0.48,80
2014-08-12,¡º,70,123,24,57,5,44,0.65,97
2014-08-13,”≈,45,54,25,35,2,34,0.61,59
2014-08-14,¡º,61,119,29,44,3,38,0.63,75
2014-08-15,¡º,73,108,33,65,4,47,0.61,89
2014-08-16,¡º,97,145,54,92,6,49,0.87,121
2014-08-17,¡º,96,174,52,87,4,31,0.78,136
2014-08-18,¡º,88,172,57,85,5,37,0.82,117
2014-08-19,«·∂»Œ€»æ,129,187,85,119,5,40,0.97,129
2014-08-20,«·∂»Œ€»æ,143,185,103,145,13,40,1.07,133
2014-08-21,÷–∂»Œ€»æ,178,188,126,168,8,48,1.15,120
2014-08-23,«·∂»Œ€»æ,142,184,106,138,4,54,1.09,114
2014-08-24,”≈,46,41,16,37,4,27,0.44,72
2014-08-25,”≈,45,33,16,42,3,36,0.45,64
2014-08-26,¡º,64,78,24,71,4,60,0.54,59
2014-08-27,¡º,90,167,47,106,7,59,0.70,101
2014-08-28,«·∂»Œ€»æ,104,177,77,119,6,53,0.91,94
2014-08-29,¡º,98,170,73,81,3,35,0.98,104
2014-08-30,÷–∂»Œ€»æ,170,189,128,147,4,58,1.53,43
2014-08-31,¡º,87,163,64,49,2,29,0.99,86
2014-09-01,«·∂»Œ€»æ,126,178,94,83,3,45,1.59,57
2014-09-02,”≈,36,24,19,14,2,30,0.83,58
2014-09-03,”≈,36,39,14,34,5,37,0.55,57
2014-09-04,¡º,70,117,40,86,4,66,0.86,48
2014-09-05,«·∂»Œ€»æ,120,166,86,137,8,51,1.03,104
2014-09-06,÷–∂»Œ€»æ,183,190,137,161,11,39,1.38,109
2014-09-07,÷–∂»Œ€»æ,196,189,150,182,9,43,1.26,92
2014-09-08,”≈,46,38,13,30,3,24,0.34,74
2014-09-09,¡º,75,127,35,82,5,48,0.65,84
2014-09-10,¡º,97,165,63,111,11,56,1.08,92
2014-09-11,«·∂»Œ€»æ,109,185,82,122,14,63,1.41,58
2014-09-12,¡º,98,185,72,53,3,50,0.96,42
2014-09-13,¡º,93,176,67,96,7,49,0.80,69
2014-09-14,¡º,69,158,41,76,3,47,0.54,35
2014-09-15,”≈,45,68,17,47,5,36,0.40,38
2014-09-16,¡º,71,166,38,91,4,66,0.60,19
2014-09-17,¡º,75,179,50,88,3,61,0.71,26
2014-09-18,¡º,88,174,62,94,3,58,0.73,59
2014-09-19,«·∂»Œ€»æ,102,175,76,113,5,61,0.88,53
2014-09-20,÷–∂»Œ€»æ,159,187,121,126,4,53,1.19,78
2014-09-21,«·∂»Œ€»æ,134,180,101,120,14,45,1.72,67
2014-09-22,«·∂»Œ€»æ,124,175,93,107,10,58,1.98,22
2014-09-23,¡º,66,125,47,22,2,40,1.08,14
2014-09-24,”≈,49,54,33,40,2,44,0.79,33
2014-09-25,«·∂»Œ€»æ,139,184,104,127,3,53,1.29,26
2014-09-26,÷–∂»Œ€»æ,162,181,122,100,8,62,1.58,21
2014-09-27,¡º,51,44,30,36,2,41,0.58,45
2014-09-28,¡º,84,139,56,107,8,67,1.23,18
2014-09-29,¡º,78,162,51,76,3,38,0.88,32
2014-09-30,”≈,48,76,23,51,7,39,0.62,24
2014-10-01,¡º,91,166,66,77,4,57,0.97,3
2014-10-02,¡º,75,108,54,51,4,46,0.95,18
2014-10-03,«·∂»Œ€»æ,119,175,89,108,4,52,1.59,8
2014-10-04,«·∂»Œ€»æ,101,168,75,45,2,38,1.13,37
2014-10-05,”≈,48,18,29,40,2,29,0.70,38
2014-10-06,”≈,47,13,25,50,2,46,0.46,36
2014-10-07,÷–∂»Œ€»æ,179,179,139,181,12,86,1.29,46
2014-10-08,—œ÷ÿŒ€»æ,309,186,258,292,9,102,2.09,30
2014-10-09,—œ÷ÿŒ€»æ,380,187,331,354,5,92,2.29,34
2014-10-10,—œ÷ÿŒ€»æ,351,187,300,268,12,84,2.36,48
2014-10-11,÷ÿ∂»Œ€»æ,233,186,190,126,6,60,1.80,38
2014-10-12,”≈,25,2,6,8,2,22,0.25,45
2014-10-13,”≈,29,2,11,26,4,30,0.31,37
2014-10-14,¡º,72,58,43,90,7,61,0.69,28
2014-10-15,¡º,81,32,43,99,4,43,0.59,34
2014-10-16,¡º,73,60,33,93,7,54,0.63,28
2014-10-17,«·∂»Œ€»æ,127,142,93,176,11,104,1.21,23
2014-10-18,÷–∂»Œ€»æ,194,170,152,229,17,113,2.00,46
2014-10-19,—œ÷ÿŒ€»æ,289,188,238,307,12,118,2.39,31
2014-10-20,—œ÷ÿŒ€»æ,254,186,203,226,4,75,1.55,20
2014-10-21,¡º,67,55,33,81,19,56,1.21,18
2014-10-22,¡º,100,119,71,135,10,75,1.26,4
2014-10-23,÷–∂»Œ€»æ,154,162,116,175,12,87,1.56,6
2014-10-24,—œ÷ÿŒ€»æ,263,183,212,260,10,87,2.06,26
2014-10-25,—œ÷ÿŒ€»æ,341,187,291,327,6,88,2.45,24
2014-10-26,¡º,85,65,58,61,2,39,0.67,40
2014-10-27,”≈,50,12,24,58,7,52,0.63,20
2014-10-28,¡º,84,122,61,109,11,71,1.00,12
2014-10-29,«·∂»Œ€»æ,138,163,104,160,12,88,1.29,14
2014-10-30,÷ÿ∂»Œ€»æ,203,174,155,194,16,99,1.68,9
2014-10-31,÷ÿ∂»Œ€»æ,201,167,152,180,10,88,2.12,8
