»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2015-11-08,¡º,77,236,56,47,3,43,0.92,21
2015-11-09,÷–∂»Œ€»æ,160,334,121,118,3,56,1.61,3
2015-11-10,÷–∂»Œ€»æ,166,340,125,79,3,54,1.56,3
2015-11-11,«·∂»Œ€»æ,131,297,99,31,4,52,1.79,6
2015-11-12,÷–∂»Œ€»æ,190,336,147,97,5,58,2.43,2
2015-11-13,—œ÷ÿŒ€»æ,256,364,205,142,14,68,3.06,2
2015-11-14,—œ÷ÿŒ€»æ,309,364,258,172,16,79,3.56,5
2015-11-15,÷ÿ∂»Œ€»æ,241,362,192,122,12,68,3.19,14
2015-11-16,¡º,78,250,57,43,8,50,1.46,8
2015-11-17,¡º,88,315,64,84,6,43,1.67,7
2015-11-18,¡º,88,327,64,83,8,47,1.20,3
2015-11-19,¡º,100,328,74,0,2,43,1.44,2
2015-11-20,¡º,97,307,72,0,9,44,2.49,2
2015-11-21,¡º,59,170,41,4,7,40,2.17,2
2015-11-22,¡º,69,298,49,2,6,37,1.02,19
2015-11-23,”≈,43,155,29,13,10,26,0.74,37
2015-11-24,¡º,57,270,41,30,8,45,0.99,23
2015-11-25,¡º,72,286,50,34,9,37,1.13,26
2015-11-26,¡º,52,163,33,43,10,34,0.80,38
2015-11-27,÷ÿ∂»Œ€»æ,232,361,183,161,34,84,2.60,7
2015-11-28,—œ÷ÿŒ€»æ,303,361,252,237,41,99,3.76,7
2015-11-29,—œ÷ÿŒ€»æ,291,354,240,272,38,102,4.73,10
2015-11-30,—œ÷ÿŒ€»æ,364,358,339,337,23,121,5.71,7
2015-12-01,—œ÷ÿŒ€»æ,478,366,476,461,35,136,8.11,5
2015-12-02,”≈,36,24,18,16,3,17,0.50,43
2015-12-03,”≈,25,15,9,22,4,13,0.37,41
2015-12-04,”≈,36,59,21,34,9,33,0.72,31
2015-12-05,¡º,72,216,52,72,18,62,1.51,15
2015-12-06,÷–∂»Œ€»æ,176,340,135,159,30,90,2.74,6
2015-12-07,÷ÿ∂»Œ€»æ,233,336,182,201,28,90,3.50,5
2015-12-08,—œ÷ÿŒ€»æ,295,350,244,240,20,92,4.28,4
2015-12-09,—œ÷ÿŒ€»æ,297,350,246,17,32,93,3.60,5
2015-12-10,«·∂»Œ€»æ,138,278,109,1,15,51,1.95,27
2015-12-11,¡º,57,138,39,45,12,56,1.22,18
2015-12-12,«·∂»Œ€»æ,146,299,113,142,21,81,2.47,7
2015-12-13,÷ÿ∂»Œ€»æ,203,332,160,187,35,94,3.67,5
2015-12-14,«·∂»Œ€»æ,138,260,109,36,11,58,2.04,32
2015-12-15,”≈,26,5,6,9,3,13,0.39,51
2015-12-16,”≈,20,3,6,11,3,15,0.42,37
2015-12-17,¡º,66,241,47,62,15,53,1.36,13
2015-12-18,¡º,72,183,48,72,15,54,1.42,22
2015-12-19,÷–∂»Œ€»æ,162,316,122,152,28,83,3.04,8
2015-12-20,—œ÷ÿŒ€»æ,259,338,208,220,24,102,3.61,7
2015-12-21,—œ÷ÿŒ€»æ,280,325,229,234,23,104,3.98,8
2015-12-22,—œ÷ÿŒ€»æ,351,347,308,304,29,104,5.41,7
2015-12-23,—œ÷ÿŒ€»æ,303,326,254,291,20,99,4.69,17
2015-12-24,÷–∂»Œ€»æ,151,274,117,138,17,71,2.24,22
2015-12-25,—œ÷ÿŒ€»æ,468,366,463,464,12,135,6.97,7
2015-12-26,—œ÷ÿŒ€»æ,333,365,290,389,8,105,5.28,6
2015-12-27,¡º,65,146,47,31,11,51,1.11,14
2015-12-28,«·∂»Œ€»æ,141,293,107,119,21,75,2.27,7
2015-12-29,—œ÷ÿŒ€»æ,310,362,263,303,32,114,4.16,6
2015-12-30,«·∂»Œ€»æ,113,174,88,87,11,54,1.64,32
2015-12-31,¡º,86,127,58,83,15,67,1.67,14
2016-01-01,÷ÿ∂»Œ€»æ,212,337,167,185,32,102,3.37,7
2016-01-02,—œ÷ÿŒ€»æ,303,351,253,272,34,120,4.54,9
2016-01-03,—œ÷ÿŒ€»æ,302,326,256,299,19,86,3.78,11
2016-01-04,¡º,62,86,42,24,5,32,1.03,45
2016-01-05,”≈,46,67,29,40,9,33,0.80,33
2016-01-06,”≈,45,70,25,47,10,34,0.93,32
2016-01-07,”≈,24,2,11,20,6,25,0.52,42
2016-01-08,”≈,46,62,29,43,11,37,0.92,34
2016-01-09,¡º,95,183,69,91,21,69,1.77,12
2016-01-10,¡º,73,155,49,78,20,55,1.52,22
2016-01-11,”≈,26,20,10,22,5,22,0.54,50
2016-01-12,”≈,29,19,12,27,7,27,0.63,44
2016-01-13,”≈,43,46,23,43,12,44,0.90,33
2016-01-14,¡º,89,197,65,89,24,66,1.81,21
2016-01-15,«·∂»Œ€»æ,123,248,93,119,32,80,2.48,12
2016-01-16,÷–∂»Œ€»æ,166,299,126,145,44,71,2.56,8
2016-01-17,¡º,62,136,41,42,9,29,0.89,47
2016-01-18,”≈,42,61,9,42,3,15,0.51,54
2016-01-19,¡º,80,168,56,82,20,58,1.55,18
2016-01-20,«·∂»Œ€»æ,149,339,112,136,52,76,3.33,6
2016-01-21,÷–∂»Œ€»æ,175,347,132,148,28,68,2.78,6
2016-01-22,”≈,45,119,17,35,4,16,0.64,55
2016-01-23,”≈,42,85,8,41,3,11,0.57,56
2016-01-24,¡º,52,144,11,54,5,20,0.58,49
2016-01-25,”≈,47,50,26,46,15,39,0.79,36
2016-01-26,¡º,56,85,30,55,16,33,0.74,41
2016-01-27,«·∂»Œ€»æ,122,295,91,100,35,73,2.03,13
2016-01-28,÷–∂»Œ€»æ,157,315,119,128,43,77,2.32,17
2016-01-29,¡º,89,229,65,84,35,55,1.83,16
2016-01-30,¡º,67,171,48,58,20,46,1.26,25
2016-01-31,”≈,33,29,16,27,8,26,0.58,50
2016-02-01,”≈,27,41,12,22,8,28,0.56,48
2016-02-02,”≈,38,40,26,31,14,43,0.85,39
2016-02-03,”≈,50,39,34,44,18,52,1.16,29
2016-02-04,”≈,31,3,12,23,7,21,0.47,61
2016-02-05,”≈,38,35,9,30,5,14,0.36,67
2016-02-06,”≈,45,44,27,38,11,30,0.71,51
2016-02-07,¡º,66,93,40,68,18,34,0.90,45
2016-02-08,÷–∂»Œ€»æ,198,277,190,250,53,35,1.01,44
2016-02-09,¡º,56,53,40,48,18,37,1.05,46
2016-02-10,«·∂»Œ€»æ,122,291,92,94,45,61,2.40,26
2016-02-11,÷ÿ∂»Œ€»æ,206,345,156,166,43,68,3.14,11
2016-02-12,÷–∂»Œ€»æ,192,330,147,99,18,54,2.20,24
2016-02-13,”≈,29,22,9,8,4,12,0.34,60
2016-02-14,”≈,34,77,6,14,3,10,0.35,66
2016-02-15,”≈,44,170,6,45,3,12,0.32,64
2016-02-16,”≈,39,59,7,37,4,15,0.31,63
2016-02-17,¡º,59,165,41,46,14,43,1.00,39
2016-02-18,”≈,41,16,14,31,5,21,0.42,66
2016-02-19,”≈,38,14,14,31,5,24,0.50,55
2016-02-20,”≈,36,14,14,21,5,18,0.42,61
2016-02-21,«·∂»Œ€»æ,101,244,75,95,23,52,1.39,28
2016-02-22,«·∂»Œ€»æ,104,265,71,90,16,41,1.15,43
2016-02-23,”≈,36,42,10,19,4,14,0.35,68
2016-02-24,”≈,49,95,25,44,8,32,0.74,44
2016-02-25,”≈,43,45,24,43,9,33,0.72,44
2016-02-26,¡º,54,107,34,55,12,36,0.74,49
2016-02-27,”≈,33,16,20,30,8,33,0.58,51
2016-02-28,¡º,56,90,29,48,7,31,0.74,49
2016-02-29,”≈,50,81,32,42,10,38,0.68,47
2016-03-01,«·∂»Œ€»æ,150,357,114,126,28,79,1.87,23
2016-03-02,÷ÿ∂»Œ€»æ,206,353,159,175,30,103,2.46,27
2016-03-03,—œ÷ÿŒ€»æ,321,366,271,281,44,114,3.38,23
2016-03-04,—œ÷ÿŒ€»æ,376,364,326,277,46,113,4.38,11
2016-03-05,÷ÿ∂»Œ€»æ,207,314,59,306,2,19,0.38,66
2016-03-06,«·∂»Œ€»æ,114,187,69,177,24,64,1.45,19
2016-03-07,¡º,67,112,32,84,9,28,0.82,55
2016-03-08,”≈,35,13,9,25,2,13,0.35,67
2016-03-09,”≈,33,55,9,22,3,14,0.35,62
2016-03-10,”≈,46,156,10,47,3,15,0.35,64
2016-03-11,”≈,47,81,21,49,6,31,0.56,52
2016-03-12,«·∂»Œ€»æ,140,346,106,134,37,78,1.74,20
2016-03-13,¡º,54,102,29,46,8,31,0.64,64
2016-03-14,¡º,99,255,73,111,19,61,1.23,36
2016-03-15,÷–∂»Œ€»æ,176,354,135,189,44,76,1.54,25
2016-03-16,—œ÷ÿŒ€»æ,295,361,244,274,37,88,2.19,51
2016-03-17,—œ÷ÿŒ€»æ,338,362,287,291,30,99,2.25,49
2016-03-18,÷ÿ∂»Œ€»æ,220,342,181,132,12,64,1.51,60
2016-03-19,¡º,91,181,61,111,15,41,1.01,55
2016-03-20,¡º,86,188,62,103,9,58,0.98,42
2016-03-21,÷–∂»Œ€»æ,157,351,119,174,18,76,1.22,56
2016-03-22,÷–∂»Œ€»æ,155,353,107,202,24,73,1.39,34
2016-03-23,”≈,44,95,16,39,3,24,0.49,64
2016-03-24,”≈,34,35,11,23,2,27,0.41,60
2016-03-25,”≈,38,19,15,31,3,32,0.44,59
2016-03-26,”≈,36,8,11,29,3,25,0.39,64
2016-03-27,”≈,41,15,14,40,4,32,0.38,57
2016-03-28,«·∂»Œ€»æ,139,356,69,188,15,65,0.80,38
2016-03-29,¡º,61,63,17,69,4,28,0.39,68
2016-03-30,¡º,55,50,26,68,7,37,0.54,61
2016-03-31,÷–∂»Œ€»æ,199,358,150,240,33,72,1.45,62
2016-04-01,«·∂»Œ€»æ,106,265,39,142,5,25,0.46,65
2016-04-02,”≈,37,23,7,27,2,15,0.27,72
2016-04-03,”≈,47,78,17,50,2,23,0.31,69
2016-04-04,¡º,96,340,70,109,10,46,0.58,68
2016-04-05,«·∂»Œ€»æ,149,359,112,152,17,49,0.97,80
2016-04-06,÷–∂»Œ€»æ,175,355,136,171,30,67,1.97,53
2016-04-07,«·∂»Œ€»æ,133,339,86,139,4,43,1.07,55
2016-04-08,¡º,67,202,21,83,4,28,0.34,72
2016-04-09,÷–∂»Œ€»æ,167,335,72,244,10,53,0.70,48
2016-04-10,«·∂»Œ€»æ,123,327,52,193,12,40,0.78,58
2016-04-11,¡º,76,221,39,100,8,39,0.58,60
2016-04-12,«·∂»Œ€»æ,102,302,76,76,5,56,0.76,36
2016-04-13,÷–∂»Œ€»æ,161,344,118,148,6,62,0.94,51
2016-04-14,¡º,74,168,30,96,2,24,0.33,81
2016-04-15,¡º,81,233,55,97,15,57,1.00,47
2016-04-16,¡º,64,239,32,78,2,19,0.34,60
2016-04-17,”≈,43,63,14,33,2,14,0.28,81
2016-04-18,”≈,43,63,17,32,2,20,0.30,76
2016-04-19,¡º,97,343,70,99,18,63,1.29,30
2016-04-20,¡º,91,309,66,85,7,40,0.85,73
2016-04-21,«·∂»Œ€»æ,142,333,96,159,6,57,0.93,67
2016-04-22,¡º,80,225,33,108,2,19,0.24,87
2016-04-23,”≈,50,121,21,54,2,27,0.31,68
2016-04-24,«·∂»Œ€»æ,117,322,84,146,20,52,0.88,70
2016-04-25,«·∂»Œ€»æ,121,348,90,143,13,33,0.73,107
2016-04-26,«·∂»Œ€»æ,103,338,76,127,24,42,1.36,96
2016-04-27,«·∂»Œ€»æ,118,350,88,107,9,59,1.07,63
2016-04-28,«·∂»Œ€»æ,121,351,83,89,6,48,0.97,92
2016-04-29,÷–∂»Œ€»æ,157,357,119,149,15,59,1.29,94
2016-04-30,÷ÿ∂»Œ€»æ,209,365,159,181,9,60,1.42,129
2016-05-01,÷ÿ∂»Œ€»æ,242,363,192,179,23,42,2.25,147
2016-05-02,¡º,80,271,50,99,2,18,0.49,69
2016-05-03,¡º,56,129,24,64,2,25,0.41,60
2016-05-04,¡º,53,73,28,57,3,46,0.52,61
2016-05-05,¡º,95,295,54,117,13,44,0.94,79
2016-05-06,«·∂»Œ€»æ,130,299,64,197,2,11,0.22,83
2016-05-07,”≈,49,113,20,43,2,24,0.27,83
2016-05-08,¡º,90,341,59,107,14,44,0.73,82
2016-05-09,¡º,58,169,34,62,4,35,0.51,55
2016-05-10,¡º,62,183,39,64,3,34,0.53,88
2016-05-11,÷–∂»Œ€»æ,191,357,145,171,11,34,1.08,124
2016-05-12,¡º,67,115,37,37,3,25,0.50,66
2016-05-13,¡º,58,126,31,59,5,40,0.58,63
2016-05-14,¡º,58,165,37,32,2,34,0.53,62
2016-05-15,¡º,56,227,33,22,2,33,0.50,41
2016-05-16,¡º,55,106,22,53,2,41,0.47,60
2016-05-17,«·∂»Œ€»æ,103,356,54,101,9,48,0.59,117
2016-05-18,«·∂»Œ€»æ,103,318,58,98,7,33,0.52,131
2016-05-19,«·∂»Œ€»æ,139,354,83,109,13,36,0.74,164
2016-05-20,«·∂»Œ€»æ,142,349,87,111,18,45,1.05,149
2016-05-21,«·∂»Œ€»æ,122,347,67,86,16,42,0.83,130
2016-05-22,¡º,100,341,45,82,6,40,0.62,139
2016-05-23,«·∂»Œ€»æ,107,351,78,116,18,51,1.09,107
2016-05-24,¡º,54,114,19,41,2,21,0.34,99
2016-05-25,¡º,58,159,13,35,4,24,0.32,96
2016-05-26,¡º,59,182,21,57,2,28,0.32,82
2016-05-27,¡º,84,306,46,104,11,47,0.62,99
2016-05-28,¡º,96,337,47,86,9,36,0.66,121
2016-05-29,¡º,66,227,31,66,4,27,0.44,103
2016-05-30,«·∂»Œ€»æ,127,357,79,145,14,48,1.06,148
2016-05-31,¡º,95,301,49,115,10,34,0.87,83
2016-06-01,¡º,71,283,34,70,4,38,0.64,92
2016-06-02,«·∂»Œ€»æ,106,354,51,85,7,48,0.73,124
2016-06-03,«·∂»Œ€»æ,114,355,79,121,19,59,1.17,128
2016-06-04,«·∂»Œ€»æ,138,363,87,122,15,36,0.87,155
2016-06-05,«·∂»Œ€»æ,120,361,73,105,12,37,0.85,134
2016-06-06,«·∂»Œ€»æ,127,361,84,104,6,32,0.87,140
2016-06-07,¡º,87,302,57,69,2,25,0.82,106
2016-06-08,÷–∂»Œ€»æ,160,364,122,97,2,34,1.18,125
2016-06-09,÷–∂»Œ€»æ,163,366,100,84,5,31,0.99,143
2016-06-10,¡º,94,337,51,39,2,18,0.65,120
2016-06-11,”≈,42,114,9,22,2,19,0.34,78
2016-06-12,«·∂»Œ€»æ,116,362,67,75,6,33,0.99,120
2016-06-13,¡º,66,238,44,32,2,27,0.60,86
2016-06-14,¡º,54,158,34,17,2,23,0.59,73
2016-06-15,”≈,49,146,17,31,2,27,0.49,92
2016-06-16,¡º,61,187,24,51,2,43,0.53,73
2016-06-17,¡º,52,118,22,54,2,41,0.51,56
2016-06-18,¡º,87,292,38,69,3,43,0.66,104
2016-06-19,«·∂»Œ€»æ,112,347,57,86,3,37,0.72,134
2016-06-20,«·∂»Œ€»æ,145,365,88,107,4,27,0.99,157
2016-06-21,«·∂»Œ€»æ,135,363,84,96,2,29,0.86,139
2016-06-22,¡º,94,338,54,72,2,30,0.71,133
2016-06-23,«·∂»Œ€»æ,108,364,76,103,5,34,1.05,106
2016-06-24,”≈,38,118,13,29,2,28,0.58,61
2016-06-25,”≈,41,132,16,32,2,26,0.35,78
2016-06-26,¡º,88,307,39,74,4,39,0.50,113
2016-06-27,¡º,83,299,58,88,6,38,0.68,111
2016-06-28,¡º,94,334,69,30,2,31,0.68,68
2016-06-29,«·∂»Œ€»æ,145,362,110,24,2,32,0.87,87
2016-06-30,¡º,100,340,60,40,2,31,0.70,104
2016-07-01,”≈,48,218,12,26,2,21,0.38,87
2016-07-02,¡º,90,341,43,59,2,35,0.64,102
2016-07-03,«·∂»Œ€»æ,108,353,77,103,7,42,0.93,114
2016-07-04,÷–∂»Œ€»æ,178,363,130,123,4,31,1.23,124
2016-07-05,«·∂»Œ€»æ,134,359,92,90,4,27,0.98,132
2016-07-06,«·∂»Œ€»æ,124,357,74,96,4,33,0.91,142
2016-07-07,÷–∂»Œ€»æ,151,364,109,124,7,31,1.23,152
2016-07-08,«·∂»Œ€»æ,126,359,91,105,5,32,1.19,111
2016-07-09,«·∂»Œ€»æ,114,356,80,85,3,31,0.79,112
2016-07-10,«·∂»Œ€»æ,139,363,92,95,3,27,0.81,121
2016-07-11,«·∂»Œ€»æ,119,356,87,100,6,27,0.71,118
2016-07-12,¡º,56,229,31,43,3,27,0.58,67
2016-07-13,¡º,56,240,18,35,2,29,0.51,92
2016-07-14,¡º,62,269,34,61,3,40,0.81,89
2016-07-15,”≈,50,228,34,28,2,27,0.68,66
2016-07-16,¡º,51,189,35,41,2,35,0.73,52
2016-07-17,«·∂»Œ€»æ,107,342,75,85,2,40,1.10,111
2016-07-18,«·∂»Œ€»æ,141,358,106,120,3,49,1.25,85
2016-07-19,«·∂»Œ€»æ,125,361,93,58,2,43,1.22,41
2016-07-20,¡º,57,267,35,3,2,17,0.73,49
2016-07-21,”≈,38,102,23,28,2,24,0.81,38
2016-07-22,«·∂»Œ€»æ,103,354,75,47,2,28,1.05,86
2016-07-23,÷–∂»Œ€»æ,163,364,120,108,2,33,1.18,95
2016-07-24,¡º,90,337,63,67,2,29,0.88,92
2016-07-25,¡º,66,248,42,49,2,28,0.80,62
2016-07-26,”≈,46,106,17,33,2,20,0.57,89
2016-07-27,¡º,97,356,46,69,2,32,0.74,119
2016-07-28,¡º,77,275,47,59,2,27,0.67,112
2016-07-29,÷–∂»Œ€»æ,163,364,123,135,2,27,1.36,145
2016-07-30,÷–∂»Œ€»æ,199,365,132,209,2,29,1.60,71
2016-07-31,¡º,73,297,53,42,2,28,1.01,71
2016-08-01,¡º,90,354,66,68,2,27,1.18,94
2016-08-02,¡º,85,352,49,43,2,28,1.00,91
2016-08-03,«·∂»Œ€»æ,101,355,53,67,2,30,0.89,120
2016-08-04,«·∂»Œ€»æ,135,362,99,104,2,31,1.40,131
2016-08-05,¡º,90,352,64,74,2,26,0.84,92
2016-08-06,«·∂»Œ€»æ,133,365,99,116,2,31,0.96,95
2016-08-07,”≈,43,146,18,20,2,16,0.62,83
2016-08-08,¡º,62,302,30,42,2,23,0.77,88
2016-08-09,¡º,84,348,44,64,5,35,1.14,107
2016-08-10,«·∂»Œ€»æ,109,357,82,93,2,25,0.94,98
2016-08-11,«·∂»Œ€»æ,114,365,85,101,2,25,0.95,90
2016-08-12,¡º,84,349,59,72,2,34,0.85,44
2016-08-13,”≈,36,81,21,34,2,37,0.67,22
2016-08-14,”≈,50,200,18,42,2,34,0.60,79
2016-08-15,”≈,42,130,20,35,2,27,0.60,63
2016-08-16,¡º,53,194,22,37,2,29,0.58,77
2016-08-17,¡º,82,324,59,74,2,53,0.95,30
2016-08-18,¡º,99,353,74,3,2,38,1.60,29
2016-08-19,”≈,39,99,17,23,2,22,0.90,71
2016-08-20,¡º,89,359,52,64,2,34,1.03,99
2016-08-21,«·∂»Œ€»æ,107,361,51,71,2,37,0.92,126
2016-08-22,¡º,88,343,51,70,3,30,0.93,108
2016-08-23,¡º,93,343,69,89,5,38,0.90,81
2016-08-24,«·∂»Œ€»æ,106,351,79,96,3,45,1.03,83
2016-08-25,”≈,43,101,19,27,2,23,0.42,56
2016-08-26,”≈,31,23,9,23,2,28,0.37,52
2016-08-27,”≈,39,65,14,36,2,36,0.44,40
2016-08-28,”≈,34,18,10,28,2,31,0.31,53
2016-08-29,”≈,48,80,17,43,2,40,0.46,61
2016-08-30,¡º,70,238,28,62,2,44,0.59,92
2016-08-31,”≈,41,79,16,37,2,37,0.43,54
2016-09-01,”≈,33,71,7,30,2,28,0.33,45
2016-09-02,”≈,33,39,11,32,2,30,0.39,25
2016-09-03,”≈,42,54,18,39,2,31,0.43,64
2016-09-04,«·∂»Œ€»æ,112,337,80,102,4,43,1.04,91
2016-09-05,”≈,49,101,27,38,2,29,0.51,72
2016-09-06,”≈,38,55,17,36,3,37,0.50,37
2016-09-07,¡º,73,299,41,63,5,37,0.68,87
2016-09-08,”≈,41,75,20,40,2,41,0.57,48
2016-09-09,”≈,40,79,17,38,2,39,0.50,37
2016-09-10,”≈,38,90,15,39,2,39,0.46,46
2016-09-11,¡º,53,179,32,44,2,28,0.77,77
2016-09-12,”≈,47,111,31,43,2,32,0.74,64
2016-09-13,«·∂»Œ€»æ,115,355,86,93,2,49,1.01,64
2016-09-14,«·∂»Œ€»æ,136,359,101,112,3,46,1.04,76
2016-09-15,¡º,96,328,69,82,3,40,0.83,88
2016-09-16,÷–∂»Œ€»æ,183,365,133,144,3,36,1.15,99
2016-09-17,¡º,61,240,41,43,2,34,0.77,37
2016-09-18,”≈,32,52,22,14,2,27,0.57,16
2016-09-19,”≈,27,9,10,20,2,31,0.41,33
2016-09-20,”≈,39,32,18,36,2,40,0.51,45
2016-09-21,¡º,89,312,63,95,4,73,0.95,21
2016-09-22,«·∂»Œ€»æ,132,359,99,122,6,53,1.04,53
2016-09-23,÷–∂»Œ€»æ,160,364,121,63,2,42,1.11,97
2016-09-24,«·∂»Œ€»æ,147,358,111,129,3,49,1.06,90
2016-09-25,÷ÿ∂»Œ€»æ,210,363,162,153,3,48,1.50,68
2016-09-26,¡º,80,255,58,57,2,41,1.15,46
2016-09-27,”≈,44,95,24,32,2,23,0.61,41
2016-09-28,”≈,30,54,13,29,2,32,0.38,33
2016-09-29,¡º,76,324,51,80,4,55,0.63,44
2016-09-30,«·∂»Œ€»æ,128,354,97,130,6,70,0.90,67
2016-10-01,÷ÿ∂»Œ€»æ,214,362,165,195,9,81,1.33,57
2016-10-02,÷ÿ∂»Œ€»æ,234,360,183,191,5,69,1.37,66
2016-10-03,÷–∂»Œ€»æ,160,352,120,145,2,56,1.12,57
2016-10-04,¡º,56,175,33,53,3,33,1.05,21
2016-10-05,¡º,76,286,55,63,2,38,1.18,23
2016-10-06,¡º,97,343,72,86,3,46,1.62,5
2016-10-07,¡º,56,206,39,12,2,41,1.61,9
2016-10-08,”≈,29,35,11,22,2,22,0.41,41
2016-10-09,¡º,55,215,31,59,3,49,0.68,14
2016-10-10,«·∂»Œ€»æ,117,359,87,116,8,73,1.12,13
2016-10-11,÷–∂»Œ€»æ,154,361,116,129,6,63,1.40,26
2016-10-12,«·∂»Œ€»æ,103,320,77,98,5,60,1.17,21
2016-10-13,÷–∂»Œ€»æ,193,361,150,173,4,70,1.48,33
2016-10-14,—œ÷ÿŒ€»æ,292,367,241,284,5,88,1.95,29
2016-10-15,÷ÿ∂»Œ€»æ,241,364,190,218,3,83,1.91,3
2016-10-16,÷–∂»Œ€»æ,158,362,119,29,2,58,1.05,20
2016-10-17,¡º,83,290,59,78,2,49,0.85,26
2016-10-18,÷–∂»Œ€»æ,154,348,117,153,5,69,1.73,6
2016-10-19,—œ÷ÿŒ€»æ,276,365,225,244,4,78,2.21,16
2016-10-20,«·∂»Œ€»æ,126,342,94,94,6,51,1.45,13
2016-10-21,¡º,60,265,42,20,2,37,0.81,18
2016-10-22,”≈,24,25,14,13,2,27,0.55,19
2016-10-23,”≈,45,210,26,46,2,40,0.59,17
2016-10-24,¡º,88,341,60,106,2,55,1.09,3
2016-10-25,«·∂»Œ€»æ,128,356,96,131,2,70,1.42,4
2016-10-26,¡º,76,299,43,80,2,47,0.79,21
2016-10-27,¡º,52,219,30,52,4,48,1.00,6
2016-10-28,”≈,28,35,10,22,2,27,0.39,31
2016-10-29,¡º,51,211,23,56,4,44,0.54,19
2016-10-30,¡º,66,275,43,80,5,42,0.75,23
2016-10-31,”≈,29,15,8,22,2,16,0.30,45
2016-11-01,¡º,62,236,40,67,7,51,0.69,17
2016-11-02,«·∂»Œ€»æ,132,335,99,139,9,76,1.36,12
2016-11-03,÷ÿ∂»Œ€»æ,227,358,182,225,8,100,2.37,7
2016-11-04,—œ÷ÿŒ€»æ,293,358,242,283,5,116,3.33,6
2016-11-05,÷ÿ∂»Œ€»æ,229,344,179,205,4,95,3.16,18
2016-11-06,¡º,96,157,71,91,8,53,1.17,24
2016-11-07,¡º,57,102,39,50,3,38,0.80,26
2016-11-08,¡º,55,180,34,59,6,48,0.80,17
2016-11-09,÷–∂»Œ€»æ,190,366,148,183,12,81,2.42,3
2016-11-10,÷–∂»Œ€»æ,170,343,130,155,6,62,1.31,13
2016-11-11,«·∂»Œ€»æ,104,305,77,117,6,60,1.55,8
2016-11-12,¡º,99,273,74,122,9,64,1.50,11
2016-11-13,«·∂»Œ€»æ,125,280,93,149,10,69,2.13,3
2016-11-14,¡º,78,150,42,80,3,34,0.94,37
