»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2016-11-15,¡º,88,216,62,110,16,71,1.87,13
2016-11-16,«·∂»Œ€»æ,129,308,97,142,14,79,2.19,7
2016-11-17,÷–∂»Œ€»æ,151,313,114,159,21,70,2.56,3
2016-11-18,÷ÿ∂»Œ€»æ,239,346,188,279,19,85,3.75,2
2016-11-19,÷–∂»Œ€»æ,162,335,123,151,8,62,1.85,20
2016-11-20,¡º,73,214,52,59,3,41,1.14,9
2016-11-21,”≈,26,12,9,14,2,13,0.36,54
2016-11-22,”≈,28,40,7,20,3,18,0.39,47
2016-11-23,”≈,33,115,17,31,7,31,0.55,32
2016-11-24,¡º,94,282,67,93,16,64,1.33,13
2016-11-25,÷–∂»Œ€»æ,195,351,153,194,22,93,2.55,4
2016-11-26,—œ÷ÿŒ€»æ,306,366,254,356,21,112,3.35,7
2016-11-27,¡º,79,149,56,94,6,44,0.97,34
2016-11-28,¡º,81,163,58,95,16,73,1.57,8
2016-11-29,«·∂»Œ€»æ,128,288,96,142,25,79,2.57,3
2016-11-30,«·∂»Œ€»æ,123,289,89,127,14,65,2.15,22
2016-12-01,”≈,47,54,27,46,7,42,0.74,37
2016-12-02,«·∂»Œ€»æ,123,263,92,116,18,81,1.98,8
2016-12-03,÷ÿ∂»Œ€»æ,232,347,191,232,23,107,3.20,5
2016-12-04,—œ÷ÿŒ€»æ,291,355,246,301,17,102,3.57,9
2016-12-05,¡º,78,130,49,79,7,40,1.07,31
2016-12-06,«·∂»Œ€»æ,103,244,75,115,19,85,2.11,7
2016-12-07,÷–∂»Œ€»æ,159,309,120,159,21,94,2.56,8
2016-12-08,«·∂»Œ€»æ,132,229,91,125,10,54,1.79,34
2016-12-09,”≈,37,8,21,36,8,38,0.70,32
2016-12-10,¡º,67,98,46,70,14,62,1.39,11
2016-12-11,÷ÿ∂»Œ€»æ,204,346,159,193,31,97,3.21,5
2016-12-12,—œ÷ÿŒ€»æ,270,357,219,242,38,101,2.92,6
2016-12-13,¡º,78,182,56,60,9,50,1.25,26
2016-12-14,”≈,40,60,24,38,9,42,0.74,32
2016-12-15,¡º,51,83,25,51,9,40,0.85,31
2016-12-16,«·∂»Œ€»æ,135,274,101,134,20,87,2.07,8
2016-12-17,÷ÿ∂»Œ€»æ,229,351,184,211,30,102,3.14,5
2016-12-18,—œ÷ÿŒ€»æ,270,337,219,245,24,100,3.42,7
2016-12-19,—œ÷ÿŒ€»æ,265,306,214,247,22,107,3.88,7
2016-12-20,—œ÷ÿŒ€»æ,409,342,365,422,8,133,7.67,4
2016-12-21,—œ÷ÿŒ€»æ,429,363,393,429,10,152,7.97,4
2016-12-22,÷–∂»Œ€»æ,151,325,93,170,6,45,1.95,39
2016-12-23,”≈,47,55,31,42,7,43,0.74,26
2016-12-24,÷–∂»Œ€»æ,155,343,117,143,24,86,2.57,6
2016-12-25,÷–∂»Œ€»æ,191,353,145,167,27,94,2.81,4
2016-12-26,¡º,64,240,45,54,15,47,1.01,31
2016-12-27,¡º,54,155,35,53,8,41,0.81,31
2016-12-28,¡º,85,233,57,74,9,37,0.97,29
2016-12-29,¡º,75,166,54,79,11,49,1.02,19
2016-12-30,÷ÿ∂»Œ€»æ,249,351,201,245,19,96,3.17,4
2016-12-31,—œ÷ÿŒ€»æ,329,353,280,329,21,127,4.40,4
2017-01-01,—œ÷ÿŒ€»æ,454,365,430,501,8,131,6.43,4
2017-01-02,÷ÿ∂»Œ€»æ,220,296,161,246,12,92,3.14,24
2017-01-03,—œ÷ÿŒ€»æ,338,354,290,380,17,137,5.61,9
2017-01-04,—œ÷ÿŒ€»æ,393,360,344,452,18,145,7.28,8
2017-01-05,—œ÷ÿŒ€»æ,276,345,224,275,15,109,5.55,5
2017-01-06,÷ÿ∂»Œ€»æ,245,350,194,190,23,104,4.28,7
2017-01-07,÷ÿ∂»Œ€»æ,211,327,165,128,17,80,3.22,6
2017-01-08,¡º,54,104,36,22,9,33,0.97,42
2017-01-09,”≈,49,67,32,44,6,36,0.76,38
2017-01-10,”≈,44,71,23,40,6,32,0.64,45
2017-01-11,¡º,77,198,56,81,18,70,1.54,14
2017-01-12,¡º,59,148,39,57,11,46,0.88,38
2017-01-13,”≈,30,35,7,20,4,19,0.38,60
2017-01-14,”≈,35,39,18,37,10,41,0.80,32
2017-01-15,¡º,72,197,51,69,10,48,0.99,18
2017-01-16,«·∂»Œ€»æ,123,284,92,107,17,65,1.71,4
2017-01-17,÷–∂»Œ€»æ,176,311,132,144,20,71,2.11,10
2017-01-18,¡º,53,74,37,50,9,48,0.83,26
2017-01-19,¡º,85,161,45,88,13,36,1.17,39
2017-01-20,”≈,40,45,21,34,7,31,0.69,48
2017-01-21,¡º,53,58,25,49,9,28,0.78,48
2017-01-22,”≈,36,8,23,34,10,38,0.79,37
2017-01-23,”≈,46,35,32,44,12,45,0.98,29
2017-01-24,«·∂»Œ€»æ,114,239,85,100,27,73,2.04,15
2017-01-25,÷ÿ∂»Œ€»æ,221,314,171,186,38,91,3.22,14
2017-01-26,÷ÿ∂»Œ€»æ,203,289,159,196,25,62,2.66,33
2017-01-27,¡º,85,149,60,88,20,28,0.72,59
2017-01-28,—œ÷ÿŒ€»æ,364,359,337,419,81,69,2.62,16
2017-01-29,¡º,80,166,39,75,10,16,0.72,61
2017-01-30,”≈,47,101,24,31,9,19,0.56,62
2017-01-31,«·∂»Œ€»æ,102,310,75,86,27,40,1.26,45
2017-02-01,¡º,54,125,30,49,12,24,0.60,56
2017-02-02,«·∂»Œ€»æ,107,264,80,101,29,58,1.53,31
2017-02-03,÷–∂»Œ€»æ,196,327,154,181,43,83,2.57,25
2017-02-04,—œ÷ÿŒ€»æ,294,358,247,280,49,92,3.23,33
2017-02-05,”≈,32,6,12,16,6,23,0.46,64
2017-02-06,”≈,35,14,12,23,6,26,0.47,55
2017-02-07,«·∂»Œ€»æ,101,322,75,93,20,59,1.51,17
2017-02-08,¡º,60,221,32,50,6,26,0.73,56
2017-02-09,”≈,36,24,6,20,2,10,0.30,73
2017-02-10,”≈,38,23,6,22,2,13,0.31,74
2017-02-11,¡º,62,86,42,66,17,43,0.87,45
2017-02-12,«·∂»Œ€»æ,138,306,104,132,41,76,2.28,23
2017-02-13,«·∂»Œ€»æ,109,229,79,104,23,66,2.06,32
2017-02-14,÷ÿ∂»Œ€»æ,225,338,176,190,30,95,2.89,12
2017-02-15,—œ÷ÿŒ€»æ,283,358,232,209,35,105,3.16,22
2017-02-16,«·∂»Œ€»æ,145,289,107,71,18,54,1.44,47
2017-02-17,”≈,45,39,20,37,6,27,0.52,59
2017-02-18,«·∂»Œ€»æ,111,255,83,119,25,71,1.58,25
2017-02-19,«·∂»Œ€»æ,150,277,97,143,24,61,1.41,43
2017-02-20,”≈,39,15,10,31,4,23,0.42,62
2017-02-21,¡º,83,308,60,77,14,58,1.32,17
2017-02-22,«·∂»Œ€»æ,106,313,76,50,6,40,1.08,41
2017-02-23,”≈,36,43,16,28,6,29,0.59,60
2017-02-24,”≈,43,80,25,39,9,43,0.76,45
2017-02-25,”≈,30,27,10,21,5,29,0.47,58
2017-02-26,”≈,44,50,27,45,9,49,0.76,41
2017-02-27,¡º,87,219,64,93,16,75,1.42,27
2017-02-28,”≈,34,1,14,29,6,32,0.52,58
2017-03-01,”≈,44,28,7,37,2,13,0.32,79
2017-03-02,¡º,61,105,36,73,11,50,0.81,40
2017-03-03,«·∂»Œ€»æ,110,343,82,139,22,67,1.47,33
2017-03-04,«·∂»Œ€»æ,112,273,83,107,24,68,1.54,47
2017-03-05,”≈,45,35,14,33,4,19,0.38,73
2017-03-06,”≈,44,54,16,44,5,34,0.61,48
2017-03-07,”≈,36,12,6,24,2,12,0.30,70
2017-03-08,”≈,35,15,9,29,2,20,0.39,68
2017-03-09,”≈,35,11,11,32,3,33,0.45,53
2017-03-10,¡º,55,85,30,60,10,59,0.79,41
2017-03-11,¡º,74,190,45,81,15,47,0.83,51
2017-03-12,”≈,41,43,6,27,2,11,0.26,79
2017-03-13,”≈,37,48,9,26,4,27,0.40,63
2017-03-14,”≈,42,74,17,44,6,38,0.52,52
2017-03-15,¡º,84,295,61,91,20,65,1.13,40
2017-03-16,«·∂»Œ€»æ,149,361,112,153,23,86,1.35,39
2017-03-17,÷–∂»Œ€»æ,159,354,120,159,18,68,1.07,46
2017-03-18,÷–∂»Œ€»æ,184,359,140,168,14,65,1.13,67
2017-03-19,—œ÷ÿŒ€»æ,272,366,221,249,31,78,2.02,79
2017-03-20,÷–∂»Œ€»æ,184,363,142,146,18,72,1.34,39
2017-03-21,«·∂»Œ€»æ,113,322,85,91,5,45,0.77,50
2017-03-22,÷–∂»Œ€»æ,173,359,131,170,17,77,1.21,39
2017-03-23,÷–∂»Œ€»æ,163,355,124,91,6,57,1.63,38
2017-03-24,¡º,82,263,59,0,2,46,0.96,34
2017-03-25,¡º,55,127,34,25,3,34,0.80,47
2017-03-26,”≈,36,14,11,26,2,20,0.33,70
2017-03-27,”≈,37,6,15,32,2,30,0.40,61
2017-03-28,¡º,80,220,56,90,8,50,0.65,52
2017-03-29,«·∂»Œ€»æ,145,353,110,133,9,61,0.86,55
2017-03-30,«·∂»Œ€»æ,119,311,88,131,14,54,1.14,46
2017-03-31,”≈,48,86,18,47,3,30,0.40,66
2017-04-01,¡º,61,119,28,73,5,50,0.58,48
2017-04-02,¡º,90,262,66,110,12,70,1.07,48
2017-04-03,÷–∂»Œ€»æ,159,360,122,168,19,76,1.26,74
2017-04-04,÷–∂»Œ€»æ,175,363,134,155,20,63,1.14,62
2017-04-05,¡º,83,224,61,60,5,27,0.61,95
2017-04-06,«·∂»Œ€»æ,126,324,95,91,5,44,0.90,74
2017-04-07,«·∂»Œ€»æ,103,280,76,120,7,43,0.79,60
2017-04-08,«·∂»Œ€»æ,113,328,76,138,6,59,0.89,30
2017-04-09,¡º,86,349,63,100,6,45,0.88,46
2017-04-10,¡º,90,339,64,117,8,57,0.74,42
2017-04-11,¡º,61,204,27,66,3,31,0.38,62
2017-04-12,¡º,68,199,25,84,4,49,0.54,46
2017-04-13,¡º,91,307,52,131,13,60,1.03,49
2017-04-14,¡º,93,317,58,131,5,65,0.85,45
2017-04-15,¡º,69,115,34,86,4,48,0.48,63
2017-04-16,«·∂»Œ€»æ,134,350,90,171,15,68,0.95,56
2017-04-17,÷–∂»Œ€»æ,180,354,125,215,7,54,0.95,57
2017-04-18,¡º,65,145,22,78,2,17,0.24,81
2017-04-19,¡º,83,230,41,113,6,67,0.80,20
2017-04-20,¡º,72,227,37,92,2,43,0.69,46
2017-04-21,¡º,55,141,16,56,2,20,0.29,74
2017-04-22,¡º,85,325,41,118,7,41,0.46,68
2017-04-23,¡º,60,116,22,71,3,21,0.37,86
2017-04-23,¡º,60,116,22,71,3,21,0.37,86
2017-04-24,¡º,70,168,33,82,4,30,0.50,73
2017-04-25,”≈,39,40,11,37,2,22,0.27,59
2017-04-26,”≈,43,88,13,38,2,27,0.33,64
2017-04-27,”≈,45,87,14,46,2,32,0.31,62
2017-04-28,¡º,58,110,21,65,2,36,0.39,67
2017-04-29,¡º,75,166,38,99,2,39,0.39,69
2017-04-30,«·∂»Œ€»æ,106,312,48,159,4,42,0.48,77
2017-05-01,¡º,82,222,40,112,7,44,0.70,71
2017-05-02,¡º,95,293,57,129,9,50,0.95,105
2017-05-03,«·∂»Œ€»æ,104,324,72,121,8,47,0.85,79
2017-05-04,—œ÷ÿŒ€»æ,420,354,336,772,2,21,0.29,79
2017-05-05,—œ÷ÿŒ€»æ,256,312,185,438,3,21,0.31,64
2017-05-06,¡º,71,128,31,90,2,32,0.36,68
2017-05-07,¡º,64,113,26,75,3,40,0.40,78
2017-05-08,¡º,84,255,52,109,6,52,0.56,96
2017-05-09,¡º,81,280,45,97,6,25,0.51,107
2017-05-10,¡º,64,135,37,68,3,29,0.46,87
2017-05-11,¡º,91,271,28,130,3,30,0.32,69
2017-05-12,«·∂»Œ€»æ,109,303,42,166,4,23,0.39,90
2017-05-13,¡º,61,142,18,71,2,15,0.25,72
2017-05-14,”≈,47,52,11,37,2,15,0.28,87
2017-05-15,¡º,58,183,20,58,5,23,0.52,94
2017-05-16,¡º,87,342,40,88,8,28,0.59,126
2017-05-17,«·∂»Œ€»æ,118,358,58,111,8,34,0.68,151
2017-05-18,«·∂»Œ€»æ,144,356,79,143,9,50,0.82,169
2017-05-19,«·∂»Œ€»æ,145,351,83,152,8,39,0.79,153
2017-05-20,«·∂»Œ€»æ,115,331,54,124,8,37,0.70,131
2017-05-20,«·∂»Œ€»æ,115,331,54,124,8,37,0.70,131
2017-05-21,¡º,93,284,56,98,14,26,0.94,123
2017-05-22,¡º,62,241,42,60,7,33,1.15,40
2017-05-23,”≈,48,157,17,37,3,28,0.36,96
2017-05-24,¡º,54,176,16,51,2,41,0.38,77
2017-05-25,¡º,70,232,20,82,5,37,0.53,90
2017-05-26,¡º,90,289,43,94,8,48,0.58,110
2017-05-27,«·∂»Œ€»æ,110,312,65,116,19,45,1.29,154
2017-05-28,«·∂»Œ€»æ,150,359,87,137,15,34,1.36,167
2017-05-29,¡º,74,146,28,88,7,24,0.66,92
2017-05-30,¡º,69,169,39,68,2,36,0.64,91
2017-05-31,«·∂»Œ€»æ,117,331,65,105,3,43,0.75,115
2017-06-01,¡º,69,213,22,56,3,27,0.60,113
2017-06-02,¡º,59,175,22,65,11,36,0.94,53
2017-06-03,¡º,60,194,28,55,4,34,0.69,75
2017-06-04,¡º,95,354,45,89,9,47,0.63,111
2017-06-05,«·∂»Œ€»æ,108,361,63,113,15,59,0.91,119
2017-06-06,¡º,55,247,35,46,2,23,0.50,81
2017-06-07,¡º,78,302,45,53,2,29,0.60,85
2017-06-08,¡º,54,144,23,53,2,51,0.55,63
2017-06-09,¡º,89,289,28,88,4,50,0.59,103
2017-06-10,¡º,65,263,20,70,10,31,0.77,83
2017-06-11,¡º,79,298,31,83,6,46,0.64,88
2017-06-12,¡º,71,283,33,78,15,43,1.08,92
2017-06-13,¡º,68,255,39,62,4,41,0.81,98
2017-06-14,¡º,83,276,36,59,2,45,0.72,106
2017-06-15,«·∂»Œ€»æ,104,295,37,89,3,44,0.59,150
2017-06-16,«·∂»Œ€»æ,115,301,57,124,5,39,0.62,155
2017-06-17,«·∂»Œ€»æ,134,341,79,155,10,36,0.87,177
2017-06-18,«·∂»Œ€»æ,130,349,71,128,10,30,0.84,166
2017-06-19,¡º,91,317,35,58,2,25,0.57,146
2017-06-20,¡º,96,327,31,64,3,24,0.61,157
2017-06-21,«·∂»Œ€»æ,101,332,49,83,7,28,0.86,151
2017-06-22,¡º,58,225,31,27,1,23,0.77,94
2017-06-23,”≈,46,132,18,11,2,18,0.66,85
2017-06-24,”≈,40,115,19,26,2,19,0.50,77
2017-06-25,¡º,63,233,25,44,2,30,0.50,84
2017-06-26,¡º,69,224,22,45,1,34,0.44,104
2017-06-27,«·∂»Œ€»æ,135,356,69,106,5,39,0.79,150
2017-06-28,«·∂»Œ€»æ,138,359,94,124,7,40,1.17,154
2017-06-29,«·∂»Œ€»æ,108,332,59,86,5,30,0.82,152
2017-06-30,«·∂»Œ€»æ,127,359,71,111,2,36,0.84,159
2017-07-01,«·∂»Œ€»æ,137,362,89,132,3,40,0.97,154
2017-07-02,÷–∂»Œ€»æ,157,362,93,122,6,31,1.08,157
2017-07-03,¡º,88,308,59,77,2,28,0.81,103
2017-07-04,¡º,73,270,48,55,2,37,0.80,88
2017-07-05,«·∂»Œ€»æ,117,363,82,92,2,36,1.02,116
2017-07-06,¡º,96,356,69,49,3,31,1.37,71
2017-07-07,¡º,65,274,31,38,2,18,0.73,113
2017-07-08,¡º,80,313,36,57,1,28,0.63,129
2017-07-09,«·∂»Œ€»æ,125,361,73,98,2,28,1.02,152
2017-07-10,¡º,80,301,24,52,2,30,0.50,124
2017-07-11,«·∂»Œ€»æ,118,344,43,88,3,40,0.78,171
2017-07-12,«·∂»Œ€»æ,136,363,73,131,3,38,0.92,165
2017-07-13,«·∂»Œ€»æ,101,343,65,93,3,24,0.74,131
2017-07-14,¡º,71,284,32,62,2,34,0.64,112
2017-07-15,¡º,71,302,34,45,2,26,0.89,111
2017-07-16,«·∂»Œ€»æ,110,365,63,84,2,34,1.11,123
2017-07-17,¡º,84,339,53,71,2,28,1.01,105
2017-07-18,¡º,87,344,62,80,2,26,0.89,91
2017-07-19,«·∂»Œ€»æ,101,351,73,83,2,24,0.75,101
2017-07-20,«·∂»Œ€»æ,127,361,96,113,2,29,0.78,104
2017-07-21,”≈,43,121,22,24,2,24,0.67,60
2017-07-22,”≈,37,60,21,35,2,29,0.61,46
2017-07-23,¡º,60,199,41,58,2,35,0.69,52
2017-07-24,¡º,60,206,40,57,2,38,0.76,26
2017-07-25,¡º,58,184,31,48,3,31,0.81,71
2017-07-26,”≈,41,60,21,33,2,29,0.68,62
2017-07-27,¡º,58,177,38,64,2,44,0.93,49
2017-07-28,¡º,54,156,26,57,2,41,0.71,62
2017-07-29,¡º,63,234,31,59,2,37,0.66,79
2017-07-30,¡º,83,306,36,66,2,33,0.65,104
2017-07-31,«·∂»Œ€»æ,128,356,75,100,2,34,0.92,143
2017-08-01,¡º,98,346,67,86,2,29,0.96,92
2017-08-02,¡º,51,234,33,50,3,24,1.04,47
2017-08-03,”≈,47,168,19,37,2,17,0.60,85
2017-08-04,¡º,68,254,20,43,2,34,0.54,92
2017-08-05,¡º,75,281,25,57,2,33,0.62,108
2017-08-06,¡º,53,167,16,33,2,27,0.47,87
2017-08-07,”≈,50,144,9,32,2,29,0.40,90
2017-08-08,¡º,96,353,27,67,2,37,0.64,121
2017-08-09,¡º,59,246,21,34,2,23,0.54,103
2017-08-10,¡º,90,327,62,83,2,31,0.75,106
2017-08-11,«·∂»Œ€»æ,123,358,89,98,2,36,1.14,88
2017-08-12,”≈,46,161,29,36,2,34,0.73,68
2017-08-13,¡º,60,277,39,50,2,34,0.87,49
2017-08-14,¡º,52,222,26,40,2,25,0.74,83
2017-08-15,¡º,77,317,52,73,3,30,0.91,94
2017-08-16,¡º,87,340,56,71,2,36,0.86,62
2017-08-17,”≈,48,176,21,34,2,26,0.67,73
2017-08-18,¡º,76,333,51,72,2,50,1.14,60
2017-08-19,¡º,64,299,41,50,2,31,1.00,75
2017-08-20,¡º,84,349,59,71,2,35,1.19,77
2017-08-21,«·∂»Œ€»æ,103,359,68,92,2,36,1.04,108
2017-08-22,«·∂»Œ€»æ,104,361,77,94,2,33,0.93,67
2017-08-23,”≈,48,177,10,28,2,25,0.51,81
2017-08-24,”≈,41,146,13,36,2,35,0.52,40
2017-08-25,”≈,38,102,8,34,2,35,0.41,38
2017-08-26,”≈,50,229,13,53,2,46,0.52,29
2017-08-27,”≈,35,81,16,27,2,27,0.52,55
2017-08-28,”≈,36,123,18,17,2,25,0.49,39
2017-08-29,”≈,43,207,14,45,3,34,0.47,41
2017-08-30,¡º,74,356,50,85,3,42,0.79,70
2017-08-31,«·∂»Œ€»æ,106,359,79,97,2,33,0.88,65
2017-09-01,÷–∂»Œ€»æ,177,366,134,149,2,38,1.39,71
2017-09-02,«·∂»Œ€»æ,148,366,109,118,2,32,1.16,79
2017-09-03,¡º,77,319,55,77,3,29,0.77,87
2017-09-04,«·∂»Œ€»æ,117,366,87,111,3,34,0.90,93
2017-09-05,¡º,67,295,39,59,2,33,0.65,51
2017-09-06,”≈,47,190,14,47,2,40,0.48,56
2017-09-07,¡º,85,333,42,97,2,46,0.72,102
2017-09-08,«·∂»Œ€»æ,139,364,106,134,2,58,1.08,51
2017-09-09,«·∂»Œ€»æ,110,352,78,115,2,31,1.12,148
2017-09-10,«·∂»Œ€»æ,121,364,90,104,3,40,1.14,56
2017-09-11,”≈,43,142,19,36,2,38,0.50,46
2017-09-12,”≈,50,128,19,55,1,41,0.50,59
2017-09-13,«·∂»Œ€»æ,101,348,70,120,5,56,1.07,94
2017-09-14,«·∂»Œ€»æ,125,365,86,125,4,47,1.03,89
2017-09-15,¡º,83,312,58,98,3,59,0.84,59
2017-09-16,«·∂»Œ€»æ,116,355,87,124,3,60,1.04,74
2017-09-17,”≈,36,39,10,30,2,32,0.37,53
2017-09-18,¡º,61,134,21,70,2,53,0.55,62
2017-09-19,”≈,47,97,12,48,2,44,0.44,42
2017-09-20,”≈,47,150,12,51,2,44,0.41,47
2017-09-21,¡º,88,308,55,115,7,73,0.94,66
2017-09-22,¡º,69,245,24,90,2,38,0.46,53
2017-09-23,«·∂»Œ€»æ,117,354,46,183,5,68,0.82,47
2017-09-24,¡º,100,347,59,146,4,54,0.97,84
2017-09-25,«·∂»Œ€»æ,103,345,75,129,7,45,1.44,79
2017-09-26,¡º,74,312,48,67,2,40,0.71,35
2017-09-27,¡º,53,238,26,58,3,47,0.92,14
2017-09-28,”≈,33,55,9,33,2,27,0.32,41
2017-09-29,¡º,74,288,40,95,3,67,0.72,34
2017-09-30,«·∂»Œ€»æ,144,361,107,155,4,66,1.11,56
2017-10-01,«·∂»Œ€»æ,111,352,73,91,1,47,0.75,52
2017-10-02,”≈,42,159,12,44,3,32,0.50,24
2017-10-03,”≈,34,109,15,33,1,32,0.43,23
2017-10-05,¡º,74,346,53,77,4,38,0.72,45
2017-10-06,¡º,91,353,67,89,5,47,0.78,43
2017-10-07,«·∂»Œ€»æ,146,361,109,131,2,71,1.11,11
2017-10-08,÷–∂»Œ€»æ,168,363,126,91,2,67,1.26,5
2017-10-09,”≈,45,179,29,10,2,29,0.64,20
2017-10-10,”≈,19,6,5,8,2,18,0.33,31
2017-10-11,”≈,22,15,10,20,2,26,0.41,22
2017-10-12,”≈,35,141,19,35,2,37,0.49,22
2017-10-13,¡º,53,234,35,53,1,45,0.75,22
2017-10-14,”≈,34,82,14,32,3,41,0.61,18
2017-10-15,¡º,64,266,46,52,2,38,1.01,21
2017-10-16,¡º,56,237,38,51,3,39,0.92,29
2017-10-17,¡º,92,319,68,80,2,46,1.19,25
2017-10-18,¡º,90,326,67,22,2,44,1.18,17
2017-10-19,¡º,74,261,53,20,1,36,1.16,24
2017-10-20,«·∂»Œ€»æ,123,325,93,47,2,44,1.36,25
2017-10-21,«·∂»Œ€»æ,103,308,75,57,2,36,1.31,36
2017-10-22,¡º,54,115,37,47,3,41,0.89,16
2017-10-23,”≈,49,91,34,43,2,36,0.66,24
2017-10-24,¡º,90,263,66,76,2,44,0.91,30
2017-10-25,«·∂»Œ€»æ,141,350,106,58,2,52,1.27,16
2017-10-26,÷–∂»Œ€»æ,195,360,149,17,2,65,1.56,11
2017-10-27,÷ÿ∂»Œ€»æ,217,352,166,0,2,65,1.54,20
2017-10-28,¡º,78,172,47,48,1,26,0.66,38
2017-10-29,”≈,27,4,7,21,2,24,0.34,39
2017-10-30,”≈,40,31,17,41,3,44,0.53,24
2017-10-31,¡º,83,229,56,98,4,69,0.94,7
2017-11-01,¡º,88,193,63,99,2,76,1.01,12
2017-11-02,¡º,75,113,50,84,5,55,0.91,27
2017-11-03,”≈,28,4,7,27,2,27,0.34,39
2017-11-04,¡º,56,102,33,60,3,51,0.73,22
2017-11-05,«·∂»Œ€»æ,131,329,98,118,5,67,1.23,17
2017-11-06,÷–∂»Œ€»æ,200,356,151,136,4,67,1.48,25
2017-11-07,«·∂»Œ€»æ,129,265,86,74,2,43,0.93,35
2017-11-08,”≈,41,53,18,42,5,48,0.79,19
2017-11-09,¡º,75,179,50,89,5,61,1.34,8
2017-11-10,”≈,40,28,9,39,2,15,0.31,49
2017-11-11,”≈,35,38,16,34,3,34,0.42,24
2017-11-12,¡º,75,253,53,89,5,61,0.97,7
2017-11-13,¡º,63,165,26,71,2,30,0.62,38
2017-11-14,”≈,30,10,9,27,2,23,0.44,39
2017-11-15,”≈,38,54,14,36,2,35,0.51,35
2017-11-16,¡º,76,213,55,83,9,69,1.29,10
2017-11-17,¡º,57,154,24,59,4,32,0.67,40
2017-11-18,¡º,54,224,34,54,5,31,0.58,38
2017-11-19,«·∂»Œ€»æ,115,346,86,114,8,69,1.27,8
2017-11-20,«·∂»Œ€»æ,135,342,101,128,10,83,1.82,11
2017-11-21,÷–∂»Œ€»æ,166,354,119,161,11,85,1.83,20
2017-11-22,”≈,35,45,7,33,2,16,0.33,52
2017-11-23,”≈,31,16,6,28,2,19,0.37,43
2017-11-24,”≈,40,49,18,44,5,31,0.53,33
2017-11-25,¡º,63,128,39,74,7,57,0.97,16
