»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2017-11-26,”≈,36,27,10,27,2,22,0.39,49
2017-11-27,¡º,91,236,67,92,9,69,1.37,8
2017-11-28,¡º,75,127,39,78,4,39,0.86,36
2017-11-29,”≈,34,15,12,32,3,32,0.48,33
2017-11-30,”≈,45,116,22,46,6,41,0.68,28
2017-12-01,¡º,91,280,67,99,10,66,1.26,12
2017-12-02,÷–∂»Œ€»æ,187,344,144,177,15,103,2.24,5
2017-12-03,¡º,79,191,52,72,6,41,0.92,40
2017-12-04,”≈,28,2,5,21,1,15,0.34,53
2017-12-05,”≈,44,34,22,46,5,43,0.72,27
2017-12-06,”≈,49,30,23,53,6,41,0.78,32
2017-12-07,”≈,27,2,8,25,4,19,0.42,39
2017-12-08,”≈,41,23,20,43,5,40,0.73,23
2017-12-09,¡º,56,41,33,62,8,58,1.04,16
2017-12-10,”≈,43,19,6,45,2,13,0.28,61
2017-12-11,”≈,28,6,5,20,2,15,0.32,54
2017-12-12,”≈,28,7,12,25,3,30,0.55,27
2017-12-13,”≈,49,82,31,49,6,50,0.87,10
2017-12-14,¡º,94,249,70,85,18,68,1.76,6
2017-12-15,¡º,62,179,35,57,6,34,0.85,37
2017-12-16,”≈,40,69,7,39,1,10,0.32,58
2017-12-17,”≈,46,54,24,48,5,48,0.76,30
2017-12-18,”≈,48,32,13,49,3,21,0.44,47
2017-12-19,¡º,55,102,34,66,8,47,0.74,20
2017-12-20,”≈,44,18,21,44,4,40,0.65,36
2017-12-21,¡º,74,126,51,77,12,77,1.33,9
2017-12-22,¡º,62,50,36,63,9,55,1.07,29
2017-12-23,”≈,50,20,30,55,10,60,1.02,13
2017-12-24,”≈,50,33,14,50,3,17,0.42,59
2017-12-25,”≈,46,33,28,46,8,44,0.69,28
2017-12-26,”≈,41,32,22,42,6,45,0.73,31
2017-12-27,«·∂»Œ€»æ,101,176,75,91,10,69,1.45,7
2017-12-28,«·∂»Œ€»æ,140,240,105,120,11,68,1.86,10
2017-12-29,÷ÿ∂»Œ€»æ,221,292,172,194,6,85,2.90,6
2017-12-30,÷–∂»Œ€»æ,157,254,116,129,4,62,2.03,22
2017-12-31,¡º,55,40,29,62,5,47,0.83,21
2018-01-01,¡º,55,42,35,65,11,46,1.23,23
2018-01-02,”≈,46,44,27,48,6,35,0.94,28
2018-01-03,”≈,29,21,10,26,4,20,0.44,44
2018-01-04,”≈,28,56,14,27,4,31,0.51,32
2018-01-05,¡º,51,127,30,52,8,51,0.95,20
2018-01-06,”≈,29,44,14,27,5,38,0.57,35
2018-01-07,¡º,56,170,37,57,10,46,0.92,27
2018-01-08,¡º,51,111,12,56,3,10,0.34,60
2018-01-09,”≈,37,28,6,32,2,12,0.35,58
2018-01-10,”≈,32,14,5,20,2,8,0.30,62
2018-01-11,”≈,30,5,10,21,4,22,0.47,46
2018-01-12,¡º,77,222,55,77,12,72,1.32,11
2018-01-13,«·∂»Œ€»æ,130,291,98,122,17,85,1.83,8
2018-01-14,÷–∂»Œ€»æ,177,327,136,151,13,77,1.91,23
2018-01-15,”≈,48,23,29,52,7,48,0.94,29
2018-01-16,«·∂»Œ€»æ,114,205,45,175,5,43,0.79,37
2018-01-17,¡º,77,80,43,106,9,51,1.09,31
2018-01-18,¡º,87,119,56,96,11,74,1.19,14
2018-01-19,«·∂»Œ€»æ,108,174,80,119,14,78,1.56,19
2018-01-20,¡º,61,84,30,73,9,51,0.88,24
2018-01-21,¡º,63,106,35,74,20,47,1.30,21
2018-01-22,”≈,45,53,23,47,4,28,0.70,45
2018-01-23,”≈,35,12,8,29,3,14,0.44,58
2018-01-24,”≈,36,18,15,30,4,28,0.48,52
2018-01-25,”≈,29,38,8,21,3,26,0.44,52
2018-01-26,”≈,39,81,24,36,7,43,0.60,34
2018-01-27,«·∂»Œ€»æ,105,307,78,92,14,71,1.48,9
2018-01-28,¡º,56,139,13,62,2,16,0.42,62
2018-01-29,¡º,55,106,8,61,3,18,0.37,59
2018-01-30,”≈,36,13,10,34,5,26,0.44,57
2018-01-31,¡º,61,93,19,70,6,28,0.47,54
2018-02-01,¡º,67,72,30,83,10,39,0.78,39
2018-02-02,”≈,35,5,7,29,4,11,0.36,67
2018-02-03,”≈,28,1,7,20,4,19,0.40,55
2018-02-04,”≈,37,10,17,34,7,33,0.57,43
2018-02-05,”≈,32,6,6,17,3,14,0.34,64
2018-02-06,¡º,61,109,41,53,12,51,0.90,29
2018-02-07,¡º,63,79,32,53,8,34,0.73,54
2018-02-08,¡º,69,84,48,68,11,54,0.96,32
2018-02-09,¡º,90,125,41,109,8,36,0.81,47
2018-02-10,”≈,41,9,9,41,3,12,0.36,67
2018-02-11,¡º,64,103,8,78,3,6,0.28,73
2018-02-12,¡º,52,58,10,55,4,13,0.38,66
2018-02-13,¡º,80,210,55,77,13,58,1.20,29
2018-02-14,”≈,43,18,14,35,3,19,0.44,69
2018-02-15,¡º,62,102,37,48,13,19,0.52,70
2018-02-16,«·∂»Œ€»æ,105,151,75,97,14,23,0.61,64
2018-02-17,«·∂»Œ€»æ,105,233,78,89,15,34,1.43,42
2018-02-18,«·∂»Œ€»æ,148,329,113,95,14,48,1.86,47
2018-02-19,÷–∂»Œ€»æ,185,348,140,75,23,44,2.18,52
2018-02-20,¡º,72,230,47,19,5,21,0.72,68
2018-02-21,¡º,51,147,32,41,7,26,0.66,60
2018-02-22,”≈,44,108,15,44,5,27,0.51,57
2018-02-23,”≈,48,112,20,48,5,30,0.63,53
2018-02-24,¡º,63,203,30,77,10,22,0.73,54
2018-02-25,¡º,75,222,54,66,10,42,0.88,41
2018-02-26,÷–∂»Œ€»æ,159,340,120,120,21,71,1.66,43
2018-02-27,÷ÿ∂»Œ€»æ,219,353,169,171,12,57,2.05,38
2018-02-28,«·∂»Œ€»æ,133,312,92,121,9,37,1.12,66
2018-03-01,”≈,48,63,14,48,3,15,0.38,75
2018-03-02,¡º,99,318,73,99,17,52,1.08,41
2018-03-03,÷ÿ∂»Œ€»æ,217,357,167,195,19,75,1.94,29
2018-03-04,«·∂»Œ€»æ,135,344,61,198,7,37,0.89,38
2018-03-05,¡º,92,345,47,132,8,43,0.93,37
2018-03-06,¡º,65,261,45,65,10,40,0.95,44
2018-03-07,¡º,64,238,44,61,8,48,0.78,34
2018-03-08,¡º,61,212,42,58,5,35,0.73,59
2018-03-09,«·∂»Œ€»æ,136,344,101,112,12,68,1.30,35
2018-03-10,÷–∂»Œ€»æ,165,343,123,136,15,64,1.53,60
2018-03-11,¡º,83,210,60,69,16,47,1.33,51
2018-03-12,÷–∂»Œ€»æ,183,343,141,147,11,72,1.70,43
2018-03-13,—œ÷ÿŒ€»æ,289,358,238,9,10,93,2.08,71
2018-03-14,—œ÷ÿŒ€»æ,293,362,242,0,16,80,2.61,54
2018-03-15,¡º,69,189,26,48,3,17,0.46,75
2018-03-16,¡º,57,199,31,63,6,29,0.59,62
2018-03-17,¡º,82,294,58,35,4,60,0.93,18
2018-03-18,«·∂»Œ€»æ,135,337,102,21,2,54,1.02,41
2018-03-19,«·∂»Œ€»æ,101,289,73,29,3,45,0.78,51
2018-03-20,”≈,44,92,22,39,3,32,0.48,61
2018-03-21,¡º,78,298,56,79,8,53,0.84,38
2018-03-22,«·∂»Œ€»æ,114,329,85,103,7,65,0.96,47
2018-03-23,«·∂»Œ€»æ,146,332,110,137,10,86,1.36,31
2018-03-24,«·∂»Œ€»æ,117,302,85,84,9,60,1.12,63
2018-03-25,¡º,76,159,53,91,6,56,0.63,70
2018-03-26,÷–∂»Œ€»æ,155,348,117,141,11,70,0.99,78
2018-03-27,÷ÿ∂»Œ€»æ,245,363,194,195,11,98,1.37,64
2018-03-28,—œ÷ÿŒ€»æ,388,361,154,858,5,52,0.89,56
2018-03-29,«·∂»Œ€»æ,115,295,44,178,12,45,0.86,51
2018-03-30,¡º,68,139,39,81,7,50,0.59,60
2018-03-31,«·∂»Œ€»æ,128,320,96,148,12,80,1.05,56
2018-04-01,÷ÿ∂»Œ€»æ,221,361,173,209,14,78,1.51,102
2018-04-02,—œ÷ÿŒ€»æ,283,362,229,211,10,61,1.82,104
2018-04-03,¡º,78,182,12,98,2,15,0.28,75
2018-04-04,”≈,34,1,21,20,2,30,0.44,36
2018-04-05,¡º,91,293,48,70,2,28,0.59,33
2018-04-05,¡º,91,293,48,70,2,28,0.59,33
2018-04-06,¡º,78,186,16,89,1,8,0.26,86
2018-04-07,¡º,52,47,15,43,3,18,0.31,86
2018-04-08,¡º,68,117,38,85,5,47,0.56,55
2018-04-09,«·∂»Œ€»æ,112,323,83,121,20,62,1.36,65
2018-04-10,¡º,96,243,53,118,7,39,0.87,60
2018-04-11,”≈,50,36,17,53,3,33,0.32,66
2018-04-12,¡º,78,240,30,106,8,38,0.61,64
2018-04-13,¡º,64,267,37,59,8,54,1.18,34
2018-04-14,«·∂»Œ€»æ,122,321,28,171,1,12,0.30,82
2018-04-15,¡º,66,171,22,84,3,27,0.33,74
2018-04-16,«·∂»Œ€»æ,104,256,68,151,9,48,0.66,80
2018-04-17,«·∂»Œ€»æ,142,350,97,217,9,40,0.81,100
2018-04-18,«·∂»Œ€»æ,144,354,107,208,9,45,0.86,93
2018-04-19,÷–∂»Œ€»æ,170,361,123,192,8,52,1.01,116
2018-04-20,÷–∂»Œ€»æ,173,360,123,157,13,41,1.40,145
2018-04-21,«·∂»Œ€»æ,102,350,72,49,3,36,1.03,67
2018-04-22,”≈,35,12,9,18,2,18,0.38,67
2018-04-23,”≈,41,67,15,32,2,24,0.41,76
2018-04-24,”≈,45,109,17,36,3,36,0.42,68
2018-04-25,¡º,61,138,30,62,3,43,0.46,81
2018-04-26,«·∂»Œ€»æ,118,345,88,110,7,49,0.76,94
2018-04-27,«·∂»Œ€»æ,111,326,41,169,3,39,0.58,87
2018-04-28,«·∂»Œ€»æ,129,330,86,165,9,53,0.76,112
2018-04-29,÷–∂»Œ€»æ,196,355,151,175,7,61,1.07,103
2018-04-30,¡º,62,149,28,69,4,23,0.65,85
2018-05-01,«·∂»Œ€»æ,125,344,40,176,2,28,0.46,57
2018-05-02,”≈,45,47,15,43,2,22,0.28,70
2018-05-03,”≈,50,59,13,51,2,25,0.26,79
2018-05-04,¡º,87,287,57,108,7,53,0.59,89
2018-05-05,÷–∂»Œ€»æ,179,360,78,246,4,45,0.52,70
2018-05-06,«·∂»Œ€»æ,121,360,59,190,3,40,0.51,82
2018-05-07,«·∂»Œ€»æ,102,340,55,137,8,34,0.76,115
2018-05-08,¡º,68,220,27,76,4,39,0.49,81
2018-05-09,¡º,86,267,43,96,7,46,0.63,100
2018-05-10,«·∂»Œ€»æ,122,356,89,138,11,60,1.03,119
2018-05-11,«·∂»Œ€»æ,105,352,78,107,5,50,0.84,86
2018-05-12,÷–∂»Œ€»æ,190,362,139,132,3,43,1.51,80
2018-05-13,¡º,72,175,44,78,5,38,0.58,96
2018-05-14,÷–∂»Œ€»æ,168,364,118,150,6,43,1.21,137
2018-05-15,¡º,95,303,67,102,4,39,1.02,101
2018-05-16,«·∂»Œ€»æ,147,353,111,75,4,36,1.81,93
2018-05-17,¡º,64,226,43,52,2,27,0.95,60
2018-05-18,¡º,60,153,21,47,3,25,0.53,108
2018-05-19,¡º,78,324,36,70,4,41,0.74,100
2018-05-20,¡º,59,256,36,45,2,28,0.77,89
2018-05-21,¡º,82,339,60,25,2,36,1.02,35
2018-05-22,«·∂»Œ€»æ,105,336,42,133,1,24,0.40,63
2018-05-23,«·∂»Œ€»æ,142,357,56,231,4,39,0.47,77
2018-05-24,«·∂»Œ€»æ,107,321,49,129,7,49,0.74,118
2018-05-25,«·∂»Œ€»æ,111,327,60,126,6,38,0.76,131
2018-05-26,«·∂»Œ€»æ,140,306,99,167,3,35,0.81,87
2018-05-27,¡º,89,254,42,125,2,31,0.35,83
2018-05-28,÷–∂»Œ€»æ,188,359,64,256,2,22,0.24,67
2018-05-29,”≈,46,52,12,38,2,30,0.31,67
2018-05-30,¡º,56,126,12,36,2,32,0.34,94
2018-05-31,¡º,97,302,26,66,5,42,0.56,130
2018-06-01,¡º,91,252,26,66,2,44,0.47,130
2018-06-02,«·∂»Œ€»æ,120,328,47,101,7,48,0.70,159
2018-06-03,¡º,92,257,53,125,3,37,0.64,105
2018-06-04,¡º,76,240,28,86,2,38,0.42,98
2018-06-05,«·∂»Œ€»æ,110,327,38,117,6,44,0.55,135
2018-06-06,«·∂»Œ€»æ,116,328,48,139,8,42,0.69,151
2018-06-07,¡º,71,200,23,58,2,23,0.48,113
2018-06-08,¡º,52,156,13,36,2,30,0.42,87
2018-06-09,¡º,52,174,20,43,2,29,0.53,81
2018-06-10,¡º,60,182,31,32,1,21,0.67,103
2018-06-11,¡º,88,295,63,61,1,29,0.78,106
2018-06-12,«·∂»Œ€»æ,125,357,84,94,2,43,0.94,111
2018-06-13,¡º,77,260,46,38,2,30,0.88,82
2018-06-14,¡º,66,208,21,38,2,35,0.61,105
2018-06-15,«·∂»Œ€»æ,130,362,80,46,4,28,1.41,128
2018-06-16,«·∂»Œ€»æ,111,339,77,69,2,28,0.94,124
2018-06-17,¡º,77,255,45,59,2,27,0.77,121
2018-06-18,«·∂»Œ€»æ,126,364,80,92,2,33,0.88,116
2018-06-19,¡º,92,343,49,69,3,26,0.91,119
2018-06-20,¡º,79,304,38,50,2,29,0.70,106
2018-06-21,¡º,91,302,25,61,5,33,0.71,133
2018-06-22,¡º,90,309,56,87,6,49,1.05,106
2018-06-23,«·∂»Œ€»æ,128,358,55,84,3,32,0.80,181
2018-06-24,«·∂»Œ€»æ,121,347,54,94,3,32,0.75,170
2018-06-25,«·∂»Œ€»æ,109,363,76,113,4,41,1.02,143
2018-06-26,÷–∂»Œ€»æ,183,365,124,44,3,34,1.58,141
2018-06-27,¡º,57,254,25,49,2,32,0.49,73
2018-06-28,”≈,40,130,8,23,3,21,0.30,79
2018-06-29,¡º,71,258,17,56,2,41,0.45,92
2018-06-30,«·∂»Œ€»æ,108,361,31,74,4,33,0.83,140
2018-07-01,¡º,80,312,46,57,3,24,0.92,115
2018-07-02,¡º,72,302,42,55,2,22,0.76,92
2018-07-03,¡º,85,327,53,54,2,22,0.76,108
2018-07-04,«·∂»Œ€»æ,112,360,57,78,2,29,0.82,138
2018-07-05,«·∂»Œ€»æ,126,362,69,107,3,33,1.09,142
2018-07-06,¡º,92,326,33,54,2,23,0.87,142
2018-07-07,¡º,72,326,51,55,2,25,0.84,42
2018-07-08,¡º,81,349,50,29,2,21,0.83,91
2018-07-09,«·∂»Œ€»æ,103,364,77,44,2,27,0.90,57
2018-07-10,”≈,49,241,32,34,2,20,0.69,63
2018-07-11,”≈,43,161,28,27,2,32,0.61,47
2018-07-12,”≈,44,187,30,25,2,28,0.70,46
2018-07-13,¡º,59,295,41,49,2,36,0.82,55
2018-07-14,¡º,80,353,49,43,2,22,0.72,95
2018-07-15,¡º,99,355,58,54,3,27,0.85,110
2018-07-16,”≈,45,181,26,29,2,25,0.72,58
2018-07-17,”≈,27,30,17,16,2,25,0.66,46
2018-07-18,«·∂»Œ€»æ,105,362,78,58,2,24,1.22,67
2018-07-19,¡º,91,351,67,63,4,31,0.92,75
2018-07-20,«·∂»Œ€»æ,114,364,83,57,3,26,1.02,104
2018-07-21,«·∂»Œ€»æ,107,361,68,81,3,20,0.80,123
2018-07-22,¡º,69,287,42,50,2,24,0.77,71
2018-07-23,¡º,81,342,52,60,2,22,0.88,81
2018-07-24,”≈,27,33,16,22,2,16,0.59,32
2018-07-25,”≈,36,71,9,16,2,16,0.47,71
2018-07-26,”≈,48,165,10,28,2,22,0.49,86
2018-07-27,¡º,68,318,45,56,2,21,1.05,102
2018-07-28,¡º,94,344,53,66,2,19,1.04,128
2018-07-29,«·∂»Œ€»æ,111,365,71,89,2,26,1.22,126
2018-07-30,«·∂»Œ€»æ,116,365,71,87,2,26,1.10,126
2018-07-31,«·∂»Œ€»æ,118,366,61,83,3,28,1.05,135
2018-08-01,«·∂»Œ€»æ,109,366,55,83,2,25,1.03,148
2018-08-02,«·∂»Œ€»æ,130,366,83,102,4,23,1.49,139
2018-08-03,¡º,100,349,53,81,2,26,0.97,123
2018-08-04,«·∂»Œ€»æ,122,359,63,97,9,26,1.24,163
2018-08-05,¡º,67,288,35,58,3,18,0.80,94
2018-08-06,¡º,53,187,36,49,11,30,1.39,51
2018-08-07,¡º,86,339,58,64,2,24,1.24,89
2018-08-08,”≈,41,97,19,22,3,18,0.89,63
2018-08-09,¡º,67,259,24,35,1,25,0.92,98
2018-08-10,«·∂»Œ€»æ,102,346,30,47,4,24,0.82,140
2018-08-11,¡º,69,227,40,46,2,22,1.03,107
2018-08-12,¡º,74,291,53,39,4,22,1.19,77
2018-08-13,¡º,66,299,46,49,2,22,1.01,103
2018-08-14,”≈,41,169,22,30,3,17,0.74,61
2018-08-15,”≈,37,119,12,27,1,21,0.50,66
2018-08-16,¡º,53,294,12,29,4,20,0.42,100
2018-08-17,¡º,100,359,32,63,2,30,0.63,152
2018-08-18,”≈,46,204,13,23,4,22,0.49,77
2018-08-19,”≈,40,129,20,36,2,27,0.73,51
2018-08-20,¡º,51,213,22,38,4,20,0.70,87
2018-08-21,”≈,44,101,12,32,1,24,0.43,84
2018-08-22,”≈,47,133,17,47,4,39,0.63,43
2018-08-23,¡º,51,132,15,40,2,27,0.58,86
2018-08-25,¡º,90,302,34,74,3,24,0.72,136
2018-08-27,«·∂»Œ€»æ,114,351,59,83,5,29,1.02,147
2018-08-29,”≈,44,166,6,24,1,19,0.41,91
2018-08-31,¡º,62,303,14,30,2,21,0.51,119
2018-09-02,¡º,58,289,40,33,2,16,0.73,96
2018-09-03,”≈,46,179,16,15,6,14,0.41,59
2018-09-04,”≈,26,38,6,18,1,21,0.34,51
2018-09-05,”≈,37,84,10,30,3,28,0.41,65
2018-09-06,”≈,40,114,7,35,2,17,0.34,55
2018-09-07,”≈,25,20,4,17,2,14,0.30,48
2018-09-08,”≈,29,38,6,22,2,24,0.33,46
2018-09-09,¡º,55,230,22,54,4,38,0.52,61
2018-09-10,¡º,66,292,41,72,5,49,0.89,65
2018-09-11,¡º,71,316,43,72,5,38,0.76,71
2018-09-12,¡º,65,277,42,47,3,36,0.72,88
2018-09-13,«·∂»Œ€»æ,109,363,79,100,4,47,0.93,91
2018-09-14,«·∂»Œ€»æ,128,365,97,114,3,48,1.04,86
2018-09-15,”≈,39,122,17,25,1,19,0.38,51
2018-09-16,”≈,30,73,6,24,2,28,0.34,49
2018-09-17,”≈,42,199,11,42,2,44,0.42,30
2018-09-18,”≈,50,250,18,52,2,45,0.53,32
2018-09-19,¡º,53,259,25,58,7,50,0.68,23
2018-09-20,¡º,64,310,41,67,2,46,0.72,57
2018-09-21,”≈,48,183,16,45,2,26,0.36,39
2018-09-22,”≈,27,20,5,26,1,16,0.25,48
2018-09-23,”≈,29,56,5,27,2,19,0.26,39
2018-09-24,”≈,27,45,6,21,2,23,0.31,40
2018-09-25,”≈,47,203,21,48,3,29,0.60,61
2018-09-26,¡º,52,264,32,54,2,38,0.62,49
2018-09-27,¡º,85,347,62,80,4,56,0.89,33
2018-09-28,¡º,76,334,52,22,2,34,0.75,37
2018-09-29,”≈,22,3,6,13,4,21,0.32,37
2018-09-30,”≈,23,9,5,18,2,19,0.30,37
2018-10-01,”≈,31,36,7,19,3,17,0.30,59
2018-10-02,”≈,32,26,10,27,2,31,0.40,45
2018-10-03,”≈,37,41,11,32,3,38,0.44,44
2018-10-04,¡º,67,200,41,70,7,51,0.96,69
2018-10-05,«·∂»Œ€»æ,105,346,78,94,7,52,1.20,66
2018-10-06,”≈,33,24,9,22,2,17,0.30,54
2018-10-07,”≈,35,38,9,34,2,35,0.34,34
2018-10-08,”≈,39,68,9,34,2,33,0.36,42
2018-10-09,”≈,23,12,3,14,2,12,0.22,43
2018-10-10,”≈,25,23,5,22,2,23,0.30,31
2018-10-11,”≈,32,45,9,29,2,32,0.32,33
2018-10-12,¡º,63,226,33,71,3,54,0.56,33
2018-10-13,«·∂»Œ€»æ,107,355,80,103,6,69,0.97,44
2018-10-14,÷–∂»Œ€»æ,179,366,136,147,4,73,1.22,52
2018-10-15,÷–∂»Œ€»æ,200,365,152,122,4,67,1.41,33
2018-10-16,¡º,82,302,60,21,2,34,0.86,45
2018-10-17,¡º,54,197,32,38,2,39,0.65,28
2018-10-18,”≈,49,177,28,48,2,49,0.57,32
2018-10-19,¡º,60,264,41,56,3,54,0.64,40
2018-10-20,¡º,86,327,63,77,4,64,0.82,39
2018-10-21,«·∂»Œ€»æ,144,355,108,118,6,80,1.27,26
2018-10-22,÷–∂»Œ€»æ,168,366,121,86,4,58,1.21,33
2018-10-23,”≈,38,78,13,40,2,31,0.36,34
2018-10-24,¡º,70,225,40,88,3,61,0.77,20
2018-10-25,«·∂»Œ€»æ,112,332,80,118,7,72,1.37,16
2018-10-26,”≈,45,92,4,46,2,9,0.21,52
2018-10-27,”≈,34,48,9,31,3,24,0.28,42
2018-10-28,”≈,37,66,4,27,2,9,0.20,65
2018-10-29,”≈,24,12,4,18,2,18,0.25,46
2018-10-30,”≈,33,44,10,31,2,36,0.42,32
2018-10-31,”≈,48,88,21,51,4,46,0.73,21
2018-11-01,¡º,70,219,43,71,5,59,0.94,23
2018-11-02,÷–∂»Œ€»æ,151,361,113,130,7,92,1.48,17
2018-11-03,÷ÿ∂»Œ€»æ,210,365,160,157,7,87,1.68,34
2018-11-04,«·∂»Œ€»æ,107,342,81,57,2,48,0.85,17
2018-11-05,”≈,29,23,18,26,2,35,0.45,17
2018-11-06,”≈,33,87,14,32,2,38,0.48,19
2018-11-07,¡º,52,246,26,53,3,48,0.69,10
2018-11-08,¡º,91,341,66,98,6,70,1.10,6
2018-11-09,¡º,63,243,34,63,3,40,0.66,32
2018-11-10,”≈,37,44,12,37,2,36,0.38,24
2018-11-11,¡º,70,231,44,78,4,54,0.73,22
2018-11-12,«·∂»Œ€»æ,126,330,94,117,5,71,1.15,15
2018-11-13,÷ÿ∂»Œ€»æ,222,363,175,110,5,78,1.69,15
2018-11-14,—œ÷ÿŒ€»æ,274,367,223,51,4,75,2.24,15
2018-11-15,¡º,92,296,65,17,2,32,0.87,30
2018-11-16,”≈,33,92,12,27,3,27,0.38,37
2018-11-17,¡º,67,311,41,77,6,58,0.79,10
2018-11-18,¡º,67,269,31,78,5,40,0.68,30
2018-11-19,¡º,77,271,43,93,9,62,1.01,10
2018-11-20,¡º,71,239,39,85,7,50,0.83,23
2018-11-21,”≈,44,127,19,47,3,30,0.49,33
2018-11-22,¡º,56,164,26,61,6,47,0.70,18
2018-11-23,¡º,92,286,67,103,12,61,1.38,6
2018-11-24,«·∂»Œ€»æ,118,289,87,107,9,59,1.18,21
2018-11-25,«·∂»Œ€»æ,117,248,87,113,7,69,1.30,11
2018-11-26,—œ÷ÿŒ€»æ,252,321,204,233,10,101,2.25,6
2018-11-27,÷–∂»Œ€»æ,192,287,56,282,2,30,0.51,40
2018-11-28,«·∂»Œ€»æ,115,226,54,179,14,65,1.25,7
2018-11-29,«·∂»Œ€»æ,104,229,56,156,13,63,1.51,8
2018-11-30,«·∂»Œ€»æ,120,239,87,177,11,80,1.89,7
2018-12-01,÷–∂»Œ€»æ,165,284,126,199,9,81,1.92,12
2018-12-02,÷ÿ∂»Œ€»æ,233,319,182,242,7,86,2.58,3
2018-12-03,÷–∂»Œ€»æ,193,318,66,266,2,21,0.52,45
2018-12-04,¡º,61,197,15,71,2,22,0.36,38
2018-12-05,¡º,75,252,36,98,8,56,1.01,5
2018-12-06,”≈,37,107,9,38,2,15,0.36,46
2018-12-07,”≈,36,132,5,36,2,11,0.32,49
2018-12-08,”≈,38,156,8,35,3,19,0.32,47
2018-12-09,¡º,62,221,38,69,8,55,0.86,13
2018-12-10,¡º,78,244,56,88,11,63,1.10,8
2018-12-11,¡º,53,151,22,55,6,31,0.57,32
2018-12-12,¡º,54,104,27,59,7,52,0.76,17
2018-12-13,”≈,41,52,13,41,4,35,0.48,34
2018-12-14,¡º,71,153,45,73,9,62,0.93,12
2018-12-15,«·∂»Œ€»æ,118,289,88,115,13,82,1.51,6
2018-12-16,«·∂»Œ€»æ,101,220,66,108,7,58,1.27,29
2018-12-17,¡º,53,82,26,57,5,44,0.62,36
2018-12-18,¡º,52,68,26,56,5,48,0.74,26
